scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513093	gene28932	AT2G06930.1_Symbols:__transposable_element_gene_chr2:2845313-	 2849281_REVERSE_LENGTH=3969	0.338235294117647	68	1	3741	3944	1	
scf0513093	gene28932	AT3G42245.1_Symbols:__transposable_element_gene_chr3:14401324-	 14403205_FORWARD_LENGTH=1882	0.323529411764706	68	1	1663	1866	1	
scf0513093	gene28932	AT3G29776.1_Symbols:__transposable_element_gene_chr3:11653006-	 11657482_FORWARD_LENGTH=4477	0.346666666666667	75	3	4250	4474	-1	
scf0513093	gene28932	AT2G16670.1_Symbols:__transposable_element_gene_chr2:7224341-	 7228819_REVERSE_LENGTH=4479	0.452380952380952	84	1	4228	4479	1	
scf0513093	gene28932	AT5G39155.1_Symbols:__transposable_element_gene_chr5:15671637-	 15676129_REVERSE_LENGTH=4493	0.342465753424658	73	3	4272	4490	-1	
scf0513093	gene28932	AT3G50625.1_Symbols:__transposable_element_gene_chr3:18791543-	 18796042_FORWARD_LENGTH=4500	0.36231884057971	69	1	3961	4167	1	
scf0513093	gene28932	AT1G53810.1_Symbols:__transposable_element_gene_chr1:20085584-	 20090152_FORWARD_LENGTH=4569	0.402985074626866	67	1	4084	4284	1	
scf0513093	gene28932	AT2G16000.1_Symbols:__transposable_element_gene_chr2:6954284-	 6958648_FORWARD_LENGTH=4365	0.430555555555556	72	1	4138	4353	1	
scf0513093	gene28932	AT2G15870.1_Symbols:__transposable_element_gene_chr2:6909933-	 6914312_REVERSE_LENGTH=4380	0.436619718309859	71	1	4153	4365	1	
scf0513093	gene28932	AT1G62460.1_Symbols:__transposable_element_gene_chr1:23118657-	 23123058_FORWARD_LENGTH=4402	0.358208955223881	67	1	3938	4138	1	
scf0513093	gene28932	AT4G09205.1_Symbols:__transposable_element_gene_chr4:5862109-	 5864769_REVERSE_LENGTH=2661	0.343283582089552	67	1	2244	2444	1	
scf0513093	gene28932	AT1G43785.1_Symbols:__transposable_element_gene_chr1:16569860-	 16574910_REVERSE_LENGTH=5051	0.394366197183099	71	1	3870	4082	1	
scf0513093	gene28932	AT1G47650.1_Symbols:__transposable_element_gene_chr1:17520860-	 17524957_FORWARD_LENGTH=4098	0.438356164383562	73	1	3874	4092	1	
scf0513093	gene28932	AT5G27925.1_Symbols:__transposable_element_gene_chr5:9949686-	 9954107_FORWARD_LENGTH=4422	0.267605633802817	71	1	4032	4244	1	
scf0513093	gene28932	AT3G45520.1_Symbols:__transposable_element_gene_chr3:16692706-	 16696797_REVERSE_LENGTH=4092	0.382352941176471	68	1	3877	4080	1	
scf0513093	gene28932	AT1G42350.1_Symbols:__transposable_element_gene_chr1:15813844-	 15821323_REVERSE_LENGTH=7480	0.37037037037037	54	1	7316	7477	1	
scf0513093	gene28932	AT3G22340.1_Symbols:__transposable_element_gene_chr3:7897484-	 7898398_FORWARD_LENGTH=915	0.46969696969697	66	1	613	810	1	
scf0513093	gene28932	AT3G32415.1_Symbols:__transposable_element_gene_chr3:13369797-	 13373676_FORWARD_LENGTH=3880	0.367647058823529	68	1	3644	3847	1	
scf0513093	gene28932	AT1G43715.1_Symbols:__transposable_element_gene_chr1:16489028-	 16491339_REVERSE_LENGTH=2312	0.309859154929577	71	1	1818	2030	1	
scf0513093	gene28932	AT5G35965.1_Symbols:__transposable_element_gene_chr5:14113311-	 14117927_REVERSE_LENGTH=4617	0.418918918918919	74	1	4390	4611	1	
scf0513093	gene28932	AT4G10690.1_Symbols:__transposable_element_gene_chr4:6589132-	 6593688_FORWARD_LENGTH=4557	0.358208955223881	67	1	4072	4272	1	
scf0513093	gene28932	AT1G37110.1_Symbols:__transposable_element_gene_chr1:14130252-	 14134322_REVERSE_LENGTH=4071	0.287878787878788	66	1	3853	4050	1	
scf0513093	gene28932	AT1G48810.1_Symbols:__transposable_element_gene_chr1:18053369-	 18054359_REVERSE_LENGTH=991	0.280487804878049	82	1	746	991	1	
scf0513093	gene28932	AT5G28635.1_Symbols:__transposable_element_gene_chr5:10637834-	 10643194_FORWARD_LENGTH=5361	0.357142857142857	70	2	5152	5361	-1	
scf0513093	gene28932	AT4G20365.1_Symbols:__transposable_element_gene_chr4:10993391-	 10998715_FORWARD_LENGTH=5325	0.343283582089552	67	1	4054	4254	1	
scf0513093	gene28932	AT3G42924.1_Symbols:__transposable_element_gene_chr3:14993668-	 14994581_REVERSE_LENGTH=914	0.366666666666667	60	1	699	878	1	
scf0513093	gene28932	AT1G19415.1_Symbols:__transposable_element_gene_chr1:6719448-	 6720654_FORWARD_LENGTH=1207	0.485294117647059	68	1	968	1171	1	
scf0513093	gene28932	AT3G25450.1_Symbols:__transposable_element_gene_chr3:9226964-	 9231109_FORWARD_LENGTH=4146	0.397058823529412	68	1	3880	4083	1	
scf0513093	gene28932	AT3G28315.1_Symbols:__transposable_element_gene_chr3:10577487-	 10581488_REVERSE_LENGTH=4002	0.343283582089552	67	1	3787	3987	1	
scf0513093	gene28932	AT3G59720.1_Symbols:__transposable_element_gene_chr3:22060005-	 22063902_FORWARD_LENGTH=3898	0.367647058823529	68	1	3659	3862	1	
scf0513093	gene28932	AT2G15650.1_Symbols:__transposable_element_gene_chr2:6819379-	 6823451_FORWARD_LENGTH=4073	0.444444444444444	72	1	3852	4067	1	
scf0513093	gene28932	AT2G07550.1_Symbols:__transposable_element_gene_chr2:3161439-	 3165509_REVERSE_LENGTH=4071	0.367647058823529	68	1	3856	4059	1	
scf0513093	gene28932	AT5G33398.1_Symbols:__transposable_element_gene_chr5:12667639-	 12668028_FORWARD_LENGTH=390	0.48	75	1	150	374	1	
scf0513093	gene28932	AT3G29156.1_Symbols:__transposable_element_gene_chr3:11122868-	 11127592_REVERSE_LENGTH=4725	0.483870967741935	62	1	4540	4725	1	
scf0513093	gene28932	AT3G43955.1_Symbols:__transposable_element_gene_chr3:15768820-	 15773629_REVERSE_LENGTH=4728	0.386666666666667	75	1	4369	4593	1	
scf0513093	gene28932	AT4G04440.1_Symbols:__transposable_element_gene_chr4:2212146-	 2214394_FORWARD_LENGTH=2249	0.303030303030303	66	1	2040	2237	1	
scf0513093	gene28932	AT4G10990.1_Symbols:__transposable_element_gene_chr4:6724987-	 6729975_FORWARD_LENGTH=4989	0.405405405405405	74	1	3342	3563	1	
scf0513093	gene28932	AT5G45116.1_Symbols:__transposable_element_gene_chr5:18233906-	 18237928_FORWARD_LENGTH=4023	0.388059701492537	67	1	3805	4005	1	
scf0513093	gene28932	AT5G54203.1_Symbols:__transposable_element_gene_chr5:22002219-	 22006640_REVERSE_LENGTH=4422	0.343283582089552	67	4	4218	4418	-1	
scf0513093	gene28932	AT1G34967.1_Symbols:__transposable_element_gene_chr1:12755620-	 12759846_FORWARD_LENGTH=4227	0.47887323943662	71	1	3991	4203	1	
scf0513093	gene28932	AT1G70010.1_Symbols:__transposable_element_gene_chr1:26367177-	 26371457_FORWARD_LENGTH=4281	0.372093023255814	86	1	4024	4281	1	
scf0513093	gene28932	AT4G28900.1_Symbols:__transposable_element_gene_chr4:14259141-	 14263704_FORWARD_LENGTH=4564	0.373134328358209	67	1	4085	4285	1	
scf0513093	gene28932	AT5G57126.1_Symbols:__transposable_element_gene_chr5:23135525-	 23139406_REVERSE_LENGTH=3882	0.338235294117647	68	1	3667	3870	1	
scf0513093	gene28932	AT2G06840.1_Symbols:__transposable_element_gene_chr2:2747349-	 2752133_FORWARD_LENGTH=4785	0.383333333333333	60	1	4556	4735	1	
scf0513093	gene28932	AT1G21945.1_Symbols:__transposable_element_gene_chr1:7717826-	 7722120_FORWARD_LENGTH=4295	0.367647058823529	68	1	4056	4259	1	
scf0513093	gene28932	AT3G30831.1_Symbols:__transposable_element_gene_chr3:12542475-	 12546242_REVERSE_LENGTH=3768	0.391304347826087	69	1	3553	3759	1	
scf0513093	gene28932	AT4G04420.1_Symbols:__transposable_element_gene_chr4:2200351-	 2203377_REVERSE_LENGTH=3027	0.323529411764706	68	3	2817	3020	-1	
scf0513093	gene28932	AT4G08375.1_Symbols:__transposable_element_gene_chr4:5303928-	 5308612_REVERSE_LENGTH=4685	0.408450704225352	71	1	4170	4382	1	
scf0513093	gene28932	AT1G46552.1_Symbols:__transposable_element_gene_chr1:17247859-	 17252452_REVERSE_LENGTH=4594	0.386666666666667	75	1	4370	4594	1	
scf0513093	gene28932	AT5G65676.1_Symbols:__transposable_element_gene_chr5:26258459-	 26259916_FORWARD_LENGTH=1458	0.416666666666667	60	1	1240	1419	1	
scf0513093	gene28932	AT3G42553.1_Symbols:__transposable_element_gene_chr3:14671479-	 14675564_FORWARD_LENGTH=4086	0.408450704225352	71	1	3845	4057	1	
scf0513093	gene28932	AT5G28145.1_Symbols:__transposable_element_gene_chr5:10129022-	 10133676_FORWARD_LENGTH=4655	0.424242424242424	66	2	4442	4639	-1	
scf0513093	gene28932	AT3G45095.1_Symbols:__transposable_element_gene_chr3:16499710-	 16504054_REVERSE_LENGTH=4345	0.416666666666667	60	1	4118	4297	1	
scf0513093	gene28932	AT2G17115.1_Symbols:__transposable_element_gene_chr2:7448945-	 7453891_REVERSE_LENGTH=4947	0.426666666666667	75	1	4708	4932	1	
scf0513093	gene28932	AT1G47360.1_Symbols:__transposable_element_gene_chr1:17361270-	 17365328_FORWARD_LENGTH=4059	0.338235294117647	68	1	3844	4047	1	
scf0513093	gene28932	AT5G43800.1_Symbols:__transposable_element_gene_chr5:17597379-	 17605019_FORWARD_LENGTH=7641	0.422535211267606	71	1	4717	4929	1	
scf0513093	gene28932	AT5G13205.1_Symbols:__transposable_element_gene_chr5:4208521-	 4212591_REVERSE_LENGTH=4071	0.367647058823529	68	1	3820	4023	1	
scf0513093	gene28932	AT3G60965.1_Symbols:__transposable_element_gene_chr3:22541491-	 22551393_REVERSE_LENGTH=9903	0.447368421052632	76	1	9611	9838	1	
scf0513093	gene28932	AT2G07010.1_Symbols:__transposable_element_gene_chr2:2902602-	 2906953_FORWARD_LENGTH=4352	0.27027027027027	74	4	4125	4346	-1	
scf0513093	gene28932	AT1G59265.1_Symbols:__transposable_element_gene_chr1:21833352-	 21837779_REVERSE_LENGTH=4428	0.378787878787879	66	1	4192	4389	1	
scf0513093	gene28932	AT1G57640.1_Symbols:__transposable_element_gene_chr1:21346354-	 21350793_REVERSE_LENGTH=4440	0.338028169014085	71	4	4222	4434	-1	
scf0513093	gene28932	AT4G09255.1_Symbols:__transposable_element_gene_chr4:5879363-	 5882074_REVERSE_LENGTH=2712	0.343283582089552	67	1	2242	2442	1	
scf0513093	gene28932	AT2G14200.1_Symbols:__transposable_element_gene_chr2:6009937-	 6012698_REVERSE_LENGTH=2762	0.425925925925926	54	1	2529	2690	1	
scf0513093	gene28932	AT3G42886.1_Symbols:__transposable_element_gene_chr3:14963295-	 14966755_FORWARD_LENGTH=3461	0.384615384615385	65	3	3194	3388	-1	
scf0513093	gene28932	AT3G48370.1_Symbols:__transposable_element_gene_chr3:17914248-	 17914992_REVERSE_LENGTH=745	0.486111111111111	72	1	485	700	1	
scf0513093	gene28932	AT2G05390.1_Symbols:__transposable_element_gene_chr2:1970709-	 1974726_FORWARD_LENGTH=4018	0.367647058823529	68	1	3743	3946	1	
scf0513093	gene28932	AT1G58140.1_Symbols:__transposable_element_gene_chr1:21525422-	 21529384_REVERSE_LENGTH=3963	0.367647058823529	68	1	3724	3927	1	
scf0513093	gene28932	AT3G62455.1_Symbols:__transposable_element_gene_chr3:23100568-	 23104580_REVERSE_LENGTH=4013	0.343283582089552	67	1	3795	3995	1	
scf0513093	gene28932	AT4G11375.1_Symbols:__transposable_element_gene_chr4:6914885-	 6919316_REVERSE_LENGTH=4432	0.383561643835616	73	3	4211	4429	-1	
scf0513093	gene28932	AT1G36035.1_Symbols:__transposable_element_gene_chr1:13440076-	 13445130_FORWARD_LENGTH=5055	0.5	58	1	4849	5022	1	
scf0513093	gene28932	AT2G06070.1_Symbols:__transposable_element_gene_chr2:2366146-	 2369342_FORWARD_LENGTH=3197	0.313432835820896	67	1	2982	3182	1	
scf0513093	gene28932	AT1G58889.1_Symbols:__transposable_element_gene_chr1:21797094-	 21801662_REVERSE_LENGTH=4569	0.378787878787879	66	1	4333	4530	1	
scf0513093	gene28932	AT4G27200.1_Symbols:__transposable_element_gene_chr4:13624728-	 13627237_FORWARD_LENGTH=2510	0.388059701492537	67	1	2004	2204	1	
scf0513093	gene28932	AT2G13930.1_Symbols:__transposable_element_gene_chr2:5846901-	 5850953_REVERSE_LENGTH=4053	0.338235294117647	68	1	3838	4041	1	
scf0513093	gene28932	AT1G31210.1_Symbols:__transposable_element_gene_chr1:11148254-	 11152501_REVERSE_LENGTH=4248	0.351351351351351	74	1	3883	4104	1	
scf0513093	gene28932	AT5G39185.1_Symbols:__transposable_element_gene_chr5:15685228-	 15689705_REVERSE_LENGTH=4478	0.347826086956522	69	3	4272	4478	-1	
scf0513093	gene28932	AT2G10860.1_Symbols:__transposable_element_gene_chr2:4278407-	 4281427_REVERSE_LENGTH=3021	0.309090909090909	55	1	2799	2963	1	
scf0513093	gene28932	AT3G61330.1_Symbols:__transposable_element_gene_chr3:22695993-	 22700051_REVERSE_LENGTH=4059	0.352941176470588	68	1	3820	4023	1	
scf0513093	gene28932	AT1G43960.1_Symbols:__transposable_element_gene_chr1:16675520-	 16680354_FORWARD_LENGTH=4835	0.426470588235294	68	1	4632	4835	1	
scf0513093	gene28932	AT5G45605.1_Symbols:__transposable_element_gene_chr5:18490916-	 18495757_REVERSE_LENGTH=4842	0.328358208955224	67	1	4627	4827	1	
scf0513093	gene28932	AT3G42174.1_Symbols:__transposable_element_gene_chr3:14330084-	 14334031_FORWARD_LENGTH=3948	0.333333333333333	60	1	3726	3905	1	
scf0513093	gene28932	AT4G02960.1_Symbols:_ATRE2,	 _RE2_transposable_element_gene_chr4:1312547- 1316983_REVERSE_LENGTH=4437	0.378787878787879	66	1	4198	4395	1	
scf0513093	gene28932	AT5G55875.1_Symbols:__transposable_element_gene_chr5:22613519-	 22617994_REVERSE_LENGTH=4476	0.283783783783784	74	4	4249	4470	-1	
scf0513093	gene28932	AT1G35465.1_Symbols:__transposable_element_gene_chr1:13046927-	 13047661_FORWARD_LENGTH=735	0.407407407407407	54	1	312	473	1	
scf0513093	gene28932	AT3G29792.1_Symbols:__transposable_element_gene_chr3:11697578-	 11702083_FORWARD_LENGTH=4506	0.351851851851852	54	1	4330	4491	1	
scf0513093	gene28932	AT3G42474.1_Symbols:__transposable_element_gene_chr3:14618794-	 14619274_FORWARD_LENGTH=481	0.338028169014085	71	1	269	481	1	
scf0513093	gene28932	AT4G07810.1_Symbols:__transposable_element_gene_chr4:4627672-	 4633769_FORWARD_LENGTH=6098	0.368421052631579	76	2	5871	6098	1	
scf0513093	gene28932	AT4G27210.1_Symbols:__transposable_element_gene_chr4:13627417-	 13631922_FORWARD_LENGTH=4506	0.388059701492537	67	1	4000	4200	1	
scf0513093	gene28932	AT2G05960.1_Symbols:__transposable_element_gene_chr2:2302803-	 2307974_FORWARD_LENGTH=5172	0.408450704225352	71	1	3838	4050	1	
scf0513093	gene28932	AT3G43688.1_Symbols:__transposable_element_gene_chr3:15592267-	 15597394_FORWARD_LENGTH=5128	0.439393939393939	66	1	4916	5113	1	
scf0513093	gene28932	AT5G35777.1_Symbols:__transposable_element_gene_chr5:13949228-	 13953802_FORWARD_LENGTH=4575	0.463768115942029	69	1	4365	4571	1	
scf0513093	gene28932	AT5G17125.1_Symbols:__transposable_element_gene_chr5:5630538-	 5634764_FORWARD_LENGTH=4227	0.47887323943662	71	1	3991	4203	1	
scf0513093	gene28932	AT3G46183.1_Symbols:__transposable_element_gene_chr3:16957635-	 16962212_REVERSE_LENGTH=4578	0.373134328358209	67	1	4023	4223	1	
scf0513093	gene28932	AT4G15860.1_Symbols:__transposable_element_gene_chr4:9006327-	 9008167_REVERSE_LENGTH=1841	0.36986301369863	73	1	1123	1341	1	
scf0513093	gene28932	AT1G47520.1_Symbols:__transposable_element_gene_chr1:17443288-	 17446628_FORWARD_LENGTH=3341	0.528301886792453	53	2	3119	3277	-1	
scf0513093	gene28932	AT1G60020.1_Symbols:__transposable_element_gene_chr1:22100744-	 22105125_REVERSE_LENGTH=4382	0.348484848484849	66	1	4146	4343	1	
scf0513093	gene28932	AT1G11265.1_Symbols:__transposable_element_gene_chr1:3781235-	 3785293_FORWARD_LENGTH=4059	0.352941176470588	68	1	3820	4023	1	
scf0513093	gene28932	AT4G09425.1_Symbols:__transposable_element_gene_chr4:5966131-	 5970177_FORWARD_LENGTH=4047	0.382352941176471	68	1	3832	4035	1	
scf0513093	gene28932	AT4G08108.1_Symbols:__transposable_element_gene_chr4:5039599-	 5043640_REVERSE_LENGTH=4042	0.393939393939394	66	1	3827	4024	1	
scf0513093	gene28932	AT3G44325.1_Symbols:__transposable_element_gene_chr3:15996572-	 15999922_REVERSE_LENGTH=3351	0.408450704225352	71	3	3134	3346	-1	
scf0513093	gene28932	AT5G35555.1_Symbols:__transposable_element_gene_chr5:13736245-	 13740702_REVERSE_LENGTH=4458	0.405405405405405	74	1	4219	4440	1	
scf0513093	gene28932	AT5G33382.1_Symbols:__transposable_element_gene_chr5:12616563-	 12621331_FORWARD_LENGTH=4769	0.4	70	2	4559	4768	-1	
scf0513093	gene28932	AT1G33817.1_Symbols:__transposable_element_gene_chr1:12274982-	 12276763_REVERSE_LENGTH=1782	0.422535211267606	71	1	1507	1719	1	
scf0513093	gene28932	AT1G42924.1_Symbols:__transposable_element_gene_chr1:16118446-	 16121623_FORWARD_LENGTH=3178	0.395061728395062	81	1	2933	3175	1	
scf0513093	gene28932	AT3G29768.1_Symbols:__transposable_element_gene_chr3:11608200-	 11610741_REVERSE_LENGTH=2542	0.363636363636364	55	1	2314	2478	1	
scf0513093	gene28932	AT4G04560.1_Symbols:__transposable_element_gene_chr4:2283665-	 2288386_REVERSE_LENGTH=4722	0.366197183098592	71	1	4509	4721	1	
scf0513093	gene28932	AT2G14535.1_Symbols:__transposable_element_gene_chr2:6193271-	 6194674_FORWARD_LENGTH=1404	0.380281690140845	71	1	1132	1344	1	
scf0513093	gene28932	AT4G04145.1_Symbols:__transposable_element_gene_chr4:1989668-	 1993894_FORWARD_LENGTH=4227	0.402985074626866	67	1	2320	2520	1	
scf0513093	gene28932	AT1G35840.1_Symbols:__transposable_element_gene_chr1:13324970-	 13329493_FORWARD_LENGTH=4524	0.316666666666667	60	1	4307	4486	1	
scf0513093	gene28932	AT3G43723.1_Symbols:__transposable_element_gene_chr3:15622167-	 15626684_FORWARD_LENGTH=4518	0.416666666666667	72	1	4288	4503	1	
scf0513093	gene28932	AT2G10510.1_Symbols:__transposable_element_gene_chr2:4051549-	 4055823_FORWARD_LENGTH=4275	0.352112676056338	71	1	2190	2402	1	
scf0513093	gene28932	AT1G36605.1_Symbols:__transposable_element_gene_chr1:13828269-	 13828477_REVERSE_LENGTH=209	0.333333333333333	54	1	3	164	1	
scf0513093	gene28932	AT4G16870.1_Symbols:__transposable_element_gene_chr4:9483955-	 9488397_REVERSE_LENGTH=4443	0.347826086956522	69	1	4207	4413	1	
scf0513093	gene28932	AT4G09146.1_Symbols:__transposable_element_gene_chr4:5822698-	 5827158_FORWARD_LENGTH=4461	0.363636363636364	66	3	4257	4454	-1	
scf0513093	gene28932	AT2G17490.1_Symbols:__transposable_element_gene_chr2:7598985-	 7602121_REVERSE_LENGTH=3137	0.476190476190476	63	1	2946	3134	1	
scf0513093	gene28932	AT2G20460.1_Symbols:__transposable_element_gene_chr2:8816237-	 8820622_REVERSE_LENGTH=4386	0.450704225352113	71	1	4159	4371	1	
scf0513093	gene28932	AT5G37381.1_Symbols:__transposable_element_gene_chr5:14822784-	 14825642_FORWARD_LENGTH=2859	0.346666666666667	75	3	2632	2856	-1	
scf0513093	gene28932	AT1G29475.1_Symbols:__transposable_element_gene_chr1:10315834-	 10317528_FORWARD_LENGTH=1695	0.394366197183099	71	1	1443	1655	1	
scf0513093	gene28932	AT4G16020.2_Symbols:__transposable_element_gene_chr4:9075056-	 9078652_FORWARD_LENGTH=3597	0.323943661971831	71	1	3181	3393	1	
scf0513093	gene28932	AT2G11190.1_Symbols:__transposable_element_gene_chr2:4446816-	 4448957_REVERSE_LENGTH=2142	0.323943661971831	71	1	1930	2142	1	
scf0513093	gene28932	AT3G43444.1_Symbols:__transposable_element_gene_chr3:15377568-	 15381608_FORWARD_LENGTH=4041	0.397058823529412	68	1	3832	4035	1	
scf0513093	gene28932	AT1G43886.1_Symbols:__transposable_element_gene_chr1:16638997-	 16645265_REVERSE_LENGTH=6269	0.298507462686567	67	1	6057	6257	1	
scf0513093	gene28932	AT5G36125.1_Symbols:__transposable_element_gene_chr5:14204409-	 14208495_FORWARD_LENGTH=4087	0.333333333333333	66	1	3878	4075	1	
scf0513093	gene28932	AT2G12470.1_Symbols:__transposable_element_gene_chr2:5062615-	 5067132_REVERSE_LENGTH=4518	0.436619718309859	71	1	4291	4503	1	
scf0513093	gene28932	AT1G28323.1_Symbols:__transposable_element_gene_chr1:9928401-	 9931731_FORWARD_LENGTH=3331	0.392156862745098	51	3	3133	3285	-1	
scf0513093	gene28932	AT5G34965.1_Symbols:__transposable_element_gene_chr5:13253349-	 13258229_REVERSE_LENGTH=4881	0.453333333333333	75	1	4147	4371	1	
scf0513093	gene28932	AT1G56675.1_Symbols:__transposable_element_gene_chr1:21244466-	 21248926_REVERSE_LENGTH=4461	0.363636363636364	66	3	4257	4454	-1	
scf0513093	gene28932	AT4G09455.1_Symbols:__transposable_element_gene_chr4:5987419-	 5991819_FORWARD_LENGTH=4401	0.358208955223881	67	1	3937	4137	1	
scf0513093	gene28932	AT3G45775.1_Symbols:__transposable_element_gene_chr3:16809432-	 16813871_REVERSE_LENGTH=4440	0.414634146341463	82	1	4195	4440	1	
scf0513093	gene28932	AT1G35115.1_Symbols:__transposable_element_gene_chr1:12842158-	 12845455_FORWARD_LENGTH=3298	0.433333333333333	60	1	3096	3275	1	
scf0513093	gene28932	AT5G39095.1_Symbols:__transposable_element_gene_chr5:15646351-	 15650784_REVERSE_LENGTH=4434	0.343283582089552	67	1	3983	4183	1	
scf0513093	gene28932	AT1G36185.1_Symbols:__transposable_element_gene_chr1:13560124-	 13564586_FORWARD_LENGTH=4463	0.493333333333333	75	1	4239	4463	1	
scf0513093	gene28932	AT3G60170.1_Symbols:__transposable_element_gene_chr3:22232512-	 22236531_FORWARD_LENGTH=4020	0.328358208955224	67	1	3796	3996	1	
scf0513093	gene28932	AT4G05073.1_Symbols:__transposable_element_gene_chr4:2597658-	 2601681_REVERSE_LENGTH=4024	0.397058823529412	68	1	3815	4018	1	
scf0513093	gene28932	AT2G02830.1_Symbols:__transposable_element_gene_chr2:808372-	 808872_FORWARD_LENGTH=501	0.396551724137931	58	1	286	459	1	
scf0513093	gene28932	AT2G10760.1_Symbols:__transposable_element_gene_chr2:4231553-	 4235631_FORWARD_LENGTH=4079	0.338235294117647	68	1	3867	4070	1	
scf0513093	gene28932	AT4G08765.1_Symbols:__transposable_element_gene_chr4:5591698-	 5596278_FORWARD_LENGTH=4581	0.447368421052632	76	1	4313	4540	1	
scf0513093	gene28932	AT2G09830.1_Symbols:__transposable_element_gene_chr2:3687672-	 3691747_REVERSE_LENGTH=4076	0.338235294117647	68	1	3849	4052	1	
scf0513093	gene28932	AT3G33030.1_Symbols:__transposable_element_gene_chr3:13574217-	 13575308_FORWARD_LENGTH=1092	0.291666666666667	72	3	873	1088	-1	
scf0513093	gene28932	AT5G53135.1_Symbols:__transposable_element_gene_chr5:21542929-	 21546555_FORWARD_LENGTH=3627	0.418918918918919	74	1	3379	3600	1	
scf0513093	gene28932	AT5G33075.1_Symbols:__transposable_element_gene_chr5:12423224-	 12425701_REVERSE_LENGTH=2478	0.283582089552239	67	1	2275	2475	1	
scf0513093	gene28932	AT2G06880.1_Symbols:__transposable_element_gene_chr2:2782435-	 2785689_FORWARD_LENGTH=3255	0.425925925925926	54	1	3034	3195	1	
scf0513093	gene28932	AT3G33070.1_Symbols:__transposable_element_gene_chr3:13663874-	 13667883_REVERSE_LENGTH=4010	0.380281690140845	71	1	3766	3978	1	
scf0513093	gene28932	AT1G44510.1_Symbols:__transposable_element_gene_chr1:16853447-	 16857835_REVERSE_LENGTH=4389	0.36231884057971	69	1	4162	4368	1	
scf0513093	gene28932	AT5G34863.1_Symbols:__transposable_element_gene_chr5:13148459-	 13152499_FORWARD_LENGTH=4041	0.394366197183099	71	1	3787	3999	1	
scf0513093	gene28932	AT2G07420.1_Symbols:__transposable_element_gene_chr2:3084468-	 3088832_REVERSE_LENGTH=4365	0.293333333333333	75	3	4057	4281	-1	
scf0513093	gene28932	AT1G58561.1_Symbols:__transposable_element_gene_chr1:21748675-	 21753246_FORWARD_LENGTH=4572	0.355932203389831	59	1	4077	4253	1	
