scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513053	gene20388	AT1G44980.1_Symbols:_PME7,	 _ATPME7_pectin_methylesterase_7_chr1:17004256- 17005923_REVERSE_LENGTH=741	0.379310344827586	58	2	567	740	-1	
scf0513053	gene20388	AT1G56480.1_Symbols:__pseudogene,_pectinesterase,	 _blastp_match_of_65%_identity_and_9.5e-47_P- value_to_GP|14495216|dbj|BAB60935.1||AP003578_putative_pe ctin_methylesterase_{Oryza_sativa_(japonica_cultivar- group)}_chr1:21150293-21152844_REVERSE_LENGTH=2552	0.358208955223881	67	7	1341	1541	-1	
scf0513053	gene20388	AT1G11580.1_Symbols:_ATPMEPCRA,	 _PMEPCRA_methylesterase_PCR_A_chr1:3888690- 3890811_FORWARD_LENGTH=1876	0.313432835820896	67	5	1396	1596	-1	
scf0513053	gene20388	AT5G04960.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:1461907-1463969_FORWARD_LENGTH=1933	0.418181818181818	55	3	1164	1328	-1	
scf0513053	gene20388	AT1G69940.1_Symbols:_ATPPME1,	 _PPME1_Pectin_lyase- like_superfamily_protein_chr1:26343369- 26345058_REVERSE_LENGTH=1353	0.396551724137931	58	3	307	480	1	
scf0513053	gene20388	AT4G00190.1_Symbols:_PME38,	 _ATPME38_pectin_methylesterase_38_chr4:80433- 82040_REVERSE_LENGTH=1425	0.481481481481481	54	5	813	974	-1	
scf0513053	gene20388	AT2G26450.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr2:11251120-11253612_FORWARD_LENGTH=2170	0.492307692307692	65	1	1375	1569	1	
scf0513053	gene20388	AT2G43050.1_Symbols:_ATPMEPCRD_Plant_invertase/pectin_methylesterase_	 inhibitor_superfamily_chr2:17902484- 17904443_FORWARD_LENGTH=1850	0.426229508196721	61	2	979	1161	1	
scf0513053	gene20388	AT3G29090.1_Symbols:_PME31,	 _ATPME31_pectin_methylesterase_31_chr3:11073703- 11075478_FORWARD_LENGTH=1198	0.357142857142857	70	3	111	320	1	
scf0513053	gene20388	AT5G51490.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:20913553-20915606_REVERSE_LENGTH=1738	0.55	60	1	982	1161	1	
scf0513053	gene20388	AT3G49220.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:18249776-18253839_FORWARD_LENGTH=2053	0.348484848484849	66	2	1541	1738	1	
scf0513053	gene20388	AT4G02330.1_Symbols:_ATPMEPCRB_Plant_invertase/pectin_methylesterase_	 inhibitor_superfamily_chr4:1032413- 1035037_FORWARD_LENGTH=1897	0.328125	64	5	1476	1667	-1	
scf0513053	gene20388	AT5G55590.1_Symbols:_QRT1_Pectin_lyase-	 like_superfamily_protein_chr5:22519911- 22521858_FORWARD_LENGTH=1302	0.375	56	10	593	760	1	
scf0513053	gene20388	AT1G50330.1_Symbols:__pseudogene,_similar_to_pectin_methylesterase,	 _blastp_match_of_57%_identity_and_9.8e-69_P- value_to_GP|20269071|emb|CAD29733.1||AJ441325_pectin_meth ylesterase_{Sesbania_rostrata}_chr1:18644317- 18645154_REVERSE_LENGTH=838	0.533333333333333	60	1	209	388	1	
scf0513053	gene20388	AT2G47030.1_Symbols:_VGDH1_Plant_invertase/pectin_methylesterase_inhi	 bitor_superfamily_chr2:19324233- 19326397_REVERSE_LENGTH=2078	0.40625	64	4	1278	1469	-1	
scf0513053	gene20388	AT2G47040.1_Symbols:_VGD1_Plant_invertase/pectin_methylesterase_inhib	 itor_superfamily_chr2:19327896- 19330197_REVERSE_LENGTH=2215	0.430769230769231	65	3	1307	1501	-1	
scf0513053	gene20388	AT4G03926.1_Symbols:__pseudogene,	 _similar_to_Pectinesterase_3_precursor_(EC_3.1.1.11)_(Pec tin_methylesterase_3)_(PE_3)._(Tomato), _blastp_match_of_61%_identity_and_9.6e-28_P- value_to_SP|Q96576|PME3_LYCES_Pectinesterase_3_precursor_ (EC_3.1.1.11)_(Pectin_methylesterase_3)_(PE_3)._(Tomato)_ {Lycopersicon_esculentum}_chr4:1867902- 1868186_FORWARD_LENGTH=285	0.392857142857143	56	1	1	168	1	
scf0513053	gene20388	AT4G15980.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr4:9057466-9059983_REVERSE_LENGTH=2106	0.344827586206897	58	4	1489	1662	-1	
scf0513053	gene20388	AT1G55860.2_Symbols:_UPL1_ubiquitin-protein_ligase_1_chr1:20879466-	 20893268_REVERSE_LENGTH=11745	0.444444444444444	54	2	2483	2644	1	
scf0513053	gene20388	AT3G06830.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:2153864-2156148_FORWARD_LENGTH=2122	0.351851851851852	54	4	1106	1267	-1	
scf0513053	gene20388	AT2G47280.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr2:19416775- 19418383_FORWARD_LENGTH=1167	0.337349397590361	83	5	758	1006	-1	
scf0513053	gene20388	AT5G18990.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:6340076- 6341614_FORWARD_LENGTH=993	0.360655737704918	61	9	419	601	1	
scf0513053	gene20388	AT3G10710.1_Symbols:_RHS12_root_hair_specific_12_chr3:3352289-	 3354237_FORWARD_LENGTH=1686	0.317460317460317	63	2	1387	1575	1	
scf0513053	gene20388	AT3G59010.1_Symbols:_PME61_pectin_methylesterase_61_chr3:21802805-	 21805214_REVERSE_LENGTH=1916	0.369230769230769	65	4	1109	1303	-1	
scf0513053	gene20388	AT1G70320.1_Symbols:_UPL2_ubiquitin-protein_ligase_2_chr1:26488522-	 26501281_REVERSE_LENGTH=11200	0.425925925925926	54	2	2131	2292	1	
scf0513053	gene20388	AT5G64640.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:25836727-25839199_FORWARD_LENGTH=2048	0.325301204819277	83	2	1636	1884	1	
scf0513053	gene20388	AT5G27870.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:9878991-9881806_REVERSE_LENGTH=2199	0.459016393442623	61	4	1071	1253	-1	
scf0513053	gene20388	AT5G51500.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:20917929-20919838_REVERSE_LENGTH=1623	0.516666666666667	60	1	994	1173	1	
scf0513053	gene20388	AT1G05310.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr1:1550543- 1552517_REVERSE_LENGTH=1337	0.424242424242424	66	4	359	556	-1	
scf0513053	gene20388	AT3G14300.1_Symbols:_ATPMEPCRC,_ATPME26,	 _PME26_pectinesterase_family_protein_chr3:4766905- 4769898_REVERSE_LENGTH=2907	0.466666666666667	60	1	2293	2472	1	
scf0513053	gene20388	AT2G21610.1_Symbols:_PE11,	 _ATPE11_pectinesterase_11_chr2:9245161- 9247025_REVERSE_LENGTH=1059	0.347222222222222	72	7	226	441	1	
scf0513053	gene20388	AT5G53370.1_Symbols:_ATPMEPCRF,	 _PMEPCRF_pectin_methylesterase_PCR_fragment_F_chr5:216495 32-21651593_REVERSE_LENGTH=1978	0.369230769230769	65	2	1510	1704	1	
scf0513053	gene20388	AT3G14310.1_Symbols:_ATPME3,	 _PME3_pectin_methylesterase_3_chr3:4771902- 4775119_REVERSE_LENGTH=2115	0.418181818181818	55	4	870	1034	-1	
scf0513053	gene20388	AT5G47500.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:19270959- 19272883_REVERSE_LENGTH=1430	0.363636363636364	55	8	219	383	-1	
scf0513053	gene20388	AT5G26810.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:9430952- 9432969_FORWARD_LENGTH=882	0.384615384615385	52	9	322	477	-1	
scf0513053	gene20388	AT5G07410.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:2345758- 2347497_FORWARD_LENGTH=1401	0.413793103448276	58	3	314	487	1	
scf0513053	gene20388	AT5G61680.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:24786416- 24788015_REVERSE_LENGTH=1017	0.346153846153846	52	8	442	597	-1	
scf0513053	gene20388	AT1G02810.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr1:618265-620480_FORWARD_LENGTH=1906	0.39344262295082	61	2	1457	1639	1	
scf0513053	gene20388	AT5G04970.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:1464145-1467041_REVERSE_LENGTH=2032	0.318840579710145	69	4	1612	1818	-1	
scf0513053	gene20388	AT2G26440.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr2:11247383-11249493_FORWARD_LENGTH=1754	0.328125	64	3	733	924	1	
scf0513053	gene20388	AT5G49180.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:19940678-19943007_REVERSE_LENGTH=1952	0.333333333333333	60	2	1551	1730	1	
scf0513053	gene20388	AT3G17060.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:5816672- 5818498_REVERSE_LENGTH=1356	0.389830508474576	59	10	502	678	-1	
scf0513053	gene20388	AT3G47400.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:17465590-17468118_FORWARD_LENGTH=2054	0.451612903225806	62	4	1194	1379	-1	
scf0513053	gene20388	AT1G55860.1_Symbols:_UPL1_ubiquitin-protein_ligase_1_chr1:20879466-	 20895393_REVERSE_LENGTH=12134	0.444444444444444	54	2	2872	3033	1	
scf0513053	gene20388	AT5G09760.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:3032375-3034543_FORWARD_LENGTH=1906	0.301204819277108	83	6	1463	1711	-1	
scf0513053	gene20388	AT1G11370.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr1:3828098- 3830945_REVERSE_LENGTH=867	0.462962962962963	54	4	447	608	-1	
scf0513053	gene20388	AT3G10720.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:3354447-3356050_REVERSE_LENGTH=1284	0.389830508474576	59	4	462	638	-1	
scf0513053	gene20388	AT1G53840.1_Symbols:_ATPME1,	 _PME1_pectin_methylesterase_1_chr1:20101445- 20103667_FORWARD_LENGTH=2058	0.403225806451613	62	5	931	1116	-1	
scf0513053	gene20388	AT5G07420.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:2349455- 2351509_FORWARD_LENGTH=1321	0.369230769230769	65	3	291	485	1	
scf0513053	gene20388	AT5G20860.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr5:7076890-7079077_REVERSE_LENGTH=1539	0.466666666666667	60	4	906	1085	-1	
scf0513053	gene20388	AT3G27980.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:10393904-10395861_FORWARD_LENGTH=1494	0.5	54	3	879	1040	-1	
scf0513053	gene20388	AT3G62170.1_Symbols:_VGDH2_VANGUARD_1_homolog_2_chr3:23016223-	 23018509_REVERSE_LENGTH=2211	0.40625	64	3	1321	1512	-1	
scf0513053	gene20388	AT3G05620.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:1629658-1631766_REVERSE_LENGTH=1632	0.283333333333333	60	3	739	918	1	
scf0513053	gene20388	AT2G45220.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr2:18644084-18646447_REVERSE_LENGTH=1786	0.402985074626866	67	2	1275	1475	1	
scf0513053	gene20388	AT3G10720.2_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:3354482-3357614_REVERSE_LENGTH=2050	0.389830508474576	59	4	1263	1439	-1	
scf0513053	gene20388	AT2G47550.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr2:19508980-19511792_FORWARD_LENGTH=1915	0.344262295081967	61	2	1425	1607	1	
scf0513053	gene20388	AT1G23200.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr1:8227178-8229582_FORWARD_LENGTH=1905	0.352941176470588	51	4	1366	1518	-1	
scf0513053	gene20388	AT3G60730.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:22444890-22447273_FORWARD_LENGTH=1672	0.278688524590164	61	6	1001	1183	1	
scf0513053	gene20388	AT3G24130.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:8711663- 8713424_REVERSE_LENGTH=1071	0.409836065573771	61	10	497	679	1	
scf0513053	gene20388	AT2G36700.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr2:15384706- 15386421_REVERSE_LENGTH=1002	0.384615384615385	52	9	438	593	1	
scf0513053	gene20388	AT3G43270.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:15222125-15225460_REVERSE_LENGTH=2197	0.333333333333333	51	7	1689	1841	-1	
scf0513053	gene20388	AT3G05610.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr3:1625672-1628173_REVERSE_LENGTH=2411	0.328358208955224	67	2	1581	1781	1	
scf0513053	gene20388	AT4G03930.1_Symbols:__Plant_invertase/pectin_methylesterase_inhibitor	 _superfamily_chr4:1870422-1872387_FORWARD_LENGTH=1575	0.509433962264151	53	3	960	1118	-1	
scf0513053	gene20422	AT1G77470.1_Symbols:_RFC3,	 _RFC5_replication_factor_C_subunit_3_chr1:29111948- 29114435_REVERSE_LENGTH=1468	0.327272727272727	55	1	329	493	1	
scf0513053	gene20422	AT1G63160.1_Symbols:_RFC2_replication_factor_C_2_chr1:23421864-	 23423828_REVERSE_LENGTH=1263	0.294117647058824	51	1	151	303	1	
scf0513053	gene20422	AT2G20180.3_Symbols:_PIL5_phytochrome_interacting_factor_3-	 like_5_chr2:8704035-8706900_REVERSE_LENGTH=1804	0.333333333333333	54	1	1456	1617	-1	
scf0513053	gene20422	AT1G21690.1_Symbols:_EMB1968,	 _RFC4_ATPase_family_associated_with_various_cellular_acti vities_(AAA)__chr1:7615622-7618605_FORWARD_LENGTH=1316	0.298245614035088	57	1	84	254	1	
scf0513053	gene20422	AT1G16800.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:5745523-5755263_REVERSE_LENGTH=6384	0.378787878787879	66	1	4837	5034	1	
scf0513053	gene20422	AT5G37030.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:14634614-14636939_REVERSE_LENGTH=1917	0.307692307692308	78	2	1261	1494	1	
scf0513053	gene20422	AT1G21690.3_Symbols:_EMB1968_ATPase_family_associated_with_various_ce	 llular_activities_(AAA)__chr1:7615614- 7618566_FORWARD_LENGTH=1232	0.298245614035088	57	1	92	262	1	
scf0513053	gene20422	AT5G37160.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:14705426-14708376_FORWARD_LENGTH=2616	0.282051282051282	78	2	1897	2130	1	
scf0513053	gene20422	AT5G37140.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:14690436-14692851_FORWARD_LENGTH=2079	0.307692307692308	78	1	1360	1593	1	
scf0513053	gene20422	AT2G20180.2_Symbols:_PIL5_phytochrome_interacting_factor_3-	 like_5_chr2:8704024-8706547_REVERSE_LENGTH=1867	0.307692307692308	52	2	1339	1494	-1	
scf0513053	gene20422	AT5G52090.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:21167432-21169462_REVERSE_LENGTH=2031	0.288461538461538	52	4	277	432	1	
scf0513053	gene20422	AT2G20180.1_Symbols:_PIL5,	 _PIF1_phytochrome_interacting_factor_3- like_5_chr2:8704024-8706892_REVERSE_LENGTH=1939	0.307692307692308	52	2	1411	1566	-1	
scf0513053	gene20422	AT5G37150.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:14701330-14704562_FORWARD_LENGTH=2520	0.320512820512821	78	1	1798	2031	1	
scf0513053	gene20422	AT1G05460.1_Symbols:_SDE3_P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:1601148-1605027_REVERSE_LENGTH=3375	0.318840579710145	69	48	1079	1285	-1	
scf0513053	gene20422	AT1G21690.4_Symbols:_EMB1968_ATPase_family_associated_with_various_ce	 llular_activities_(AAA)__chr1:7615644- 7618501_FORWARD_LENGTH=1169	0.298245614035088	57	1	62	232	1	
scf0513053	gene20412	AT1G64625.1_Symbols:__Serine/threonine-	 protein_kinase_WNK_(With_No_Lysine)- related_chr1:24016656-24019271_FORWARD_LENGTH=1896	0.370967741935484	62	12	1283	1468	1	
scf0513053	gene20412	AT2G31280.3_Symbols:_CPUORF7_conserved_peptide_upstream_open_reading_	 frame_7_chr2:13339087-13343662_FORWARD_LENGTH=3043	0.394366197183099	71	5	2454	2666	-1	
scf0513053	gene20412	AT1G64625.3_Symbols:__Serine/threonine-	 protein_kinase_WNK_(With_No_Lysine)- related_chr1:24016643-24019262_FORWARD_LENGTH=1828	0.370967741935484	62	12	1224	1409	1	
scf0513053	gene20412	AT1G60060.1_Symbols:__Serine/threonine-	 protein_kinase_WNK_(With_No_Lysine)- related_chr1:22139184-22141790_FORWARD_LENGTH=1464	0.333333333333333	54	1	591	752	1	
scf0513053	gene20412	AT2G27230.2_Symbols:_LHW_transcription_factor-related_chr2:11650359-	 11654143_FORWARD_LENGTH=2705	0.433333333333333	60	7	1810	1989	1	
scf0513053	gene20412	AT1G06150.2_Symbols:__basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr1:1868989- 1873718_REVERSE_LENGTH=2968	0.38961038961039	77	4	2432	2662	-1	
scf0513053	gene20412	AT1G64625.2_Symbols:__Serine/threonine-	 protein_kinase_WNK_(With_No_Lysine)- related_chr1:24016656-24019271_FORWARD_LENGTH=1866	0.370967741935484	62	13	1253	1438	1	
scf0513053	gene20412	AT2G27228.1_Symbols:_CPuORF6_conserved_peptide_upstream_open_reading_	 frame_6_chr2:11650358-11654143_FORWARD_LENGTH=2706	0.433333333333333	60	7	1811	1990	1	
scf0513053	gene20412	AT2G31280.1_Symbols:_CPUORF7_conserved_peptide_upstream_open_reading_	 frame_7_chr2:13339087-13343666_FORWARD_LENGTH=2996	0.38961038961039	77	5	2454	2684	-1	
scf0513053	gene20412	AT3G20640.1_Symbols:__basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr3:7210407- 7213299_REVERSE_LENGTH=1712	0.285714285714286	70	1	1040	1249	1	
scf0513053	gene20412	AT2G31280.2_Symbols:_CPUORF7_conserved_peptide_upstream_open_reading_	 frame_7_chr2:13339430-13343309_FORWARD_LENGTH=2172	0.685185185185185	54	3	1536	1697	-1	
scf0513053	gene20412	AT1G71070.1_Symbols:__Core-2/I-branching_beta-1,	 6-N- acetylglucosaminyltransferase_family_protein_chr1:2680718 8-26809504_REVERSE_LENGTH=1792	0.296296296296296	54	1	1592	1753	-1	
scf0513053	gene20412	AT2G38410.1_Symbols:__ENTH/VHS/GAT_family_protein_chr2:16086630-	 16090208_REVERSE_LENGTH=2459	0.290909090909091	55	1	1590	1754	-1	
scf0513053	gene20412	AT2G27230.1_Symbols:_LHW_transcription_factor-related_chr2:11650358-	 11654116_FORWARD_LENGTH=2641	0.433333333333333	60	7	1773	1952	1	
scf0513053	gene20412	AT2G31280.4_Symbols:_CPUORF7_conserved_peptide_upstream_open_reading_	 frame_7_chr2:13339087-13343662_FORWARD_LENGTH=2992	0.38961038961039	77	5	2454	2684	-1	
scf0513053	gene20412	AT1G06150.1_Symbols:_EMB1444_basic_helix-loop-helix_(bHLH)_DNA-	 binding_superfamily_protein_chr1:1867015- 1873718_REVERSE_LENGTH=4607	0.38961038961039	77	4	2432	2662	-1	
scf0513053	gene20412	AT1G06149.1_Symbols:_CPuORF8_conserved_peptide_upstream_open_reading_	 frame_8_chr1:1868989-1873718_REVERSE_LENGTH=2968	0.38961038961039	77	4	2432	2662	-1	
scf0513053	gene20396	AT3G30200.1_Symbols:__Plant_transposase_(Ptta/En/Spm_family)_chr3:118	 27752-11834262_REVERSE_LENGTH=1533	0.265060240963855	83	1	859	1107	1	
scf0513053	gene20396	AT1G40087.1_Symbols:__Plant_transposase_(Ptta/En/Spm_family)_chr1:1	 4999615-15001868_REVERSE_LENGTH=1320	0.253012048192771	83	1	499	747	1	
scf0513053	gene20396	AT3G33035.1_Symbols:__transposable_element_gene_chr3:13576128-	 13579562_REVERSE_LENGTH=3435	0.326923076923077	52	2	695	850	-1	
scf0513053	gene20396	AT2G11550.1_Symbols:__transposable_element_gene_chr2:4626902-	 4631904_REVERSE_LENGTH=5003	0.307692307692308	52	2	4171	4326	-1	
scf0513053	gene20373	AT5G09470.1_Symbols:_DIC3_dicarboxylate_carrier_3_chr5:2949241-	 2950513_REVERSE_LENGTH=1014	0.333333333333333	51	1	753	905	1	
scf0513053	gene20373	AT1G64500.1_Symbols:__Glutaredoxin_family_protein_chr1:23953233-	 23954492_FORWARD_LENGTH=1260	0.313725490196078	51	1	522	674	-1	
scf0513053	gene20373	AT1G76600.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_N- terminal_protein_myristoylation;_LOCATED_IN:_nucleolus, _nucleus;_EXPRESSED_IN:_24_plant_structures;_EXPRESSED_D URING:_15_growth_stages;_BEST_Arabidopsis_thaliana_prote in_match_is:_unknown_protein_(TAIR:AT1G21010.1);_Has_220 _Blast_hits_to_220_proteins_in_14_species:_Archae_- _0;_Bacteria_-_0;_Metazoa_-_0;_Fungi_-_0;_Plants_- _220;_Viruses_-_0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr1:28746888- 28747845_FORWARD_LENGTH=958	0.274509803921569	51	1	191	343	-1	
scf0513053	gene20350	AT3G02880.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:634653- 637284_FORWARD_LENGTH=2352	0.326923076923077	52	1	1844	1999	-1	
scf0513053	gene20410	AT4G28490.1_Symbols:_RLK5,	 _HAE_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:14077857- 14081171_FORWARD_LENGTH=3243	0.321428571428571	56	1	1991	2158	1	
scf0513053	gene20410	AT5G63830.1_Symbols:__HIT-	 type_Zinc_finger_family_protein_chr5:25543550- 25544802_REVERSE_LENGTH=1253	0.446428571428571	56	19	323	490	-1	
