scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512944	gene00180	AT1G59218.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21828033- 21832708_FORWARD_LENGTH=3765	0.343283582089552	67	1	896	1096	1	
scf0512944	gene00180	AT1G59218.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21828053- 21832116_FORWARD_LENGTH=3563	0.343283582089552	67	1	876	1076	1	
scf0512944	gene00180	AT1G58848.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21791783- 21796450_FORWARD_LENGTH=3757	0.343283582089552	67	1	888	1088	1	
scf0512944	gene00180	AT1G70110.1_Symbols:__Concanavalin_A-	 like_lectin_protein_kinase_family_protein_chr1:26406238- 26408323_REVERSE_LENGTH=2001	0.293103448275862	58	1	294	467	1	
scf0512944	gene00180	AT5G45140.1_Symbols:_NRPC2_nuclear_RNA_polymerase_C2_chr5:18247228-	 18258138_REVERSE_LENGTH=3793	0.287878787878788	66	1	921	1118	1	
scf0512944	gene00170	AT3G13170.1_Symbols:_ATSPO11-1_Spo11/DNA_topoisomerase_VI,	 _subunit_A_protein_chr3:4231560- 4234192_REVERSE_LENGTH=1089	0.403846153846154	52	2	687	842	-1	
scf0512944	gene00170	AT5G02820.1_Symbols:_RHL2,_BIN5_Spo11/DNA_topoisomerase_VI,	 _subunit_A_protein_chr5:642558-644394_FORWARD_LENGTH=1655	0.341463414634146	123	1	794	1162	1	
scf0512944	gene00170	AT1G63990.1_Symbols:_SPO11-2_sporulation_11-2_chr1:23742842-	 23745374_REVERSE_LENGTH=1656	0.254901960784314	51	1	651	803	1	
scf0512944	gene00172	AT1G74130.2_Symbols:__Rhomboid-	 related_intramembrane_serine_protease_family_protein_chr 1:27873657-27876033_FORWARD_LENGTH=1137	0.327586206896552	58	1	202	375	-1	
scf0512944	gene00172	AT1G74130.1_Symbols:__Rhomboid-	 related_intramembrane_serine_protease_family_protein_chr 1:27873611-27876032_FORWARD_LENGTH=1180	0.327586206896552	58	1	248	421	-1	
scf0512944	gene00167	AT3G54890.4_Symbols:_LHCA1_photosystem_I_light_harvesting_complex_g	 ene_1_chr3:20339504-20341103_REVERSE_LENGTH=1200	0.264150943396226	53	1	104	262	-1	
scf0512944	gene00167	AT3G54890.2_Symbols:_LHCA1_photosystem_I_light_harvesting_complex_g	 ene_1_chr3:20339504-20341103_REVERSE_LENGTH=1007	0.264150943396226	53	1	104	262	-1	
scf0512944	gene00167	AT3G54890.3_Symbols:_LHCA1_photosystem_I_light_harvesting_complex_g	 ene_1_chr3:20339504-20341103_REVERSE_LENGTH=1042	0.264150943396226	53	1	104	262	-1	
scf0512944	gene00167	AT3G54890.1_Symbols:_LHCA1_photosystem_I_light_harvesting_complex_g	 ene_1_chr3:20339504-20341103_REVERSE_LENGTH=1109	0.264150943396226	53	1	104	262	-1	
scf0512944	gene00182	AT5G17680.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class), _putative_chr5:5822999-5827153_FORWARD_LENGTH=3885	0.509090909090909	55	5	135	299	-1	
scf0512944	gene00182	AT1G72930.2_Symbols:_TIR_toll/interleukin-1_receptor-	 like_chr1:27439452-27440464_FORWARD_LENGTH=915	0.472727272727273	55	5	126	290	-1	
scf0512944	gene00182	AT1G72890.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:27429947-27431717_FORWARD_LENGTH=1317	0.461538461538462	52	4	198	353	-1	
scf0512944	gene00182	AT5G11250.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr5:3587978-3591960_REVERSE_LENGTH=3570	0.416666666666667	60	3	258	437	-1	
scf0512944	gene00182	AT5G44900.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr5:18135446- 18136438_FORWARD_LENGTH=863	0.322033898305085	59	1	362	538	1	
scf0512944	gene00182	AT5G41740.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16688626- 16693119_FORWARD_LENGTH=3724	0.5	58	3	181	354	-1	
scf0512944	gene00182	AT4G16990.1_Symbols:_RLM3_disease_resistance_protein_(TIR-	 NBS_class), _putative_chr4:9560135-9565453_FORWARD_LENGTH=2731	0.5	58	1	120	293	1	
scf0512944	gene00182	AT5G22690.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:7541271- 7545182_FORWARD_LENGTH=3419	0.390625	64	1	201	392	1	
scf0512944	gene00182	AT3G55060.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_prot	 ein_match_is:_unknown_protein_(TAIR:AT2G39300.2);_Has_617 65_Blast_hits_to_33720_proteins_in_2065_species:_Archae_- _846;_Bacteria_-_6964;_Metazoa_-_31967;_Fungi_- _5247;_Plants_-_3104;_Viruses_-_205;_Other_Eukaryotes_- _13432_(source:_NCBI_BLink)._chr3:20402984- 20407046_REVERSE_LENGTH=3060	0.326923076923077	52	1	2529	2684	1	
scf0512944	gene00182	AT1G56520.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:21174768- 21178920_REVERSE_LENGTH=3540	0.392156862745098	51	4	162	314	1	
scf0512944	gene00182	AT5G48780.2_Symbols:__disease_resistance_protein_(TIR-	 NBS_class)_chr5:19777453-19779815_FORWARD_LENGTH=2161	0.363636363636364	55	5	166	330	-1	
scf0512944	gene00182	AT4G16990.4_Symbols:_RLM3_disease_resistance_protein_(TIR-	 NBS_class), _putative_chr4:9560135-9565555_FORWARD_LENGTH=2933	0.5	58	1	120	293	1	
scf0512944	gene00182	AT4G23510.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:12267516- 12270543_REVERSE_LENGTH=1925	0.339622641509434	53	4	1214	1372	-1	
scf0512944	gene00182	AT1G72840.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:27409237-27413851_REVERSE_LENGTH=4008	0.549019607843137	51	5	306	458	-1	
scf0512944	gene00182	AT1G17615.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:6059441-6060667_FORWARD_LENGTH=1143	0.389830508474576	59	4	108	284	-1	
scf0512944	gene00182	AT1G65850.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:24494678- 24498542_FORWARD_LENGTH=3269	0.462962962962963	54	4	284	445	-1	
scf0512944	gene00182	AT4G19510.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr4:10633685-10639001_FORWARD_LENGTH=4225	0.322033898305085	59	2	415	591	1	
scf0512944	gene00182	AT1G72870.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:27421023-27423184_FORWARD_LENGTH=1787	0.433734939759036	83	1	88	336	1	
scf0512944	gene00182	AT2G16870.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:7308077- 7311686_REVERSE_LENGTH=3330	0.45	60	1	121	300	1	
scf0512944	gene00182	AT1G57630.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr1:21345639- 21346157_FORWARD_LENGTH=519	0.428571428571429	63	1	142	330	1	
scf0512944	gene00182	AT4G19520.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:10639269- 10647079_REVERSE_LENGTH=5463	0.306451612903226	62	1	4354	4539	1	
scf0512944	gene00182	AT1G72940.1_Symbols:__Toll-Interleukin-Resistance_(TIR)_domain-	 containing_protein_chr1:27442238- 27443856_FORWARD_LENGTH=1525	0.545454545454545	55	4	142	306	-1	
scf0512944	gene00182	AT5G45000.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18165383- 18167193_FORWARD_LENGTH=1492	0.266666666666667	60	2	348	527	1	
scf0512944	gene00182	AT1G61105.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr1:22513585- 22514492_REVERSE_LENGTH=598	0.384615384615385	52	1	160	315	1	
scf0512944	gene00182	AT5G40910.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16395507- 16399129_FORWARD_LENGTH=3315	0.5	58	3	108	281	-1	
scf0512944	gene00182	AT1G51270.1_Symbols:__structural_molecules;transmembrane_receptors;st	 ructural_molecules_chr1:19007510- 19010411_FORWARD_LENGTH=1783	0.4	65	3	1387	1581	-1	
scf0512944	gene00182	AT4G16920.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9519173- 9525691_REVERSE_LENGTH=3915	0.433962264150943	53	1	100	258	1	
scf0512944	gene00182	AT5G36930.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:14567622- 14572630_REVERSE_LENGTH=3852	0.480769230769231	52	5	247	402	-1	
scf0512944	gene00182	AT1G72900.1_Symbols:__Toll-Interleukin-Resistance_(TIR)_domain-	 containing_protein_chr1:27432195- 27433782_FORWARD_LENGTH=1363	0.509090909090909	55	5	126	290	-1	
scf0512944	gene00182	AT5G18370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:6085036- 6088926_REVERSE_LENGTH=3633	0.440677966101695	59	4	252	428	-1	
scf0512944	gene00182	AT3G03855.1_Symbols:__pseudogene_of_disease_resistance_protein_chr3	 :986948-990738_FORWARD_LENGTH=3791	0.457627118644068	59	4	218	394	-1	
scf0512944	gene00182	AT1G69550.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:26148021-26153555_REVERSE_LENGTH=5199	0.433962264150943	53	3	505	663	-1	
scf0512944	gene00182	AT1G52900.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr1:19702211- 19702916_REVERSE_LENGTH=600	0.418181818181818	55	1	190	354	1	
scf0512944	gene00182	AT5G46450.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18835618- 18839546_FORWARD_LENGTH=3372	0.450980392156863	51	3	129	281	-1	
scf0512944	gene00182	AT5G48780.1_Symbols:__disease_resistance_protein_(TIR-	 NBS_class)_chr5:19777468-19779604_FORWARD_LENGTH=2053	0.363636363636364	55	5	151	315	-1	
scf0512944	gene00182	AT5G41750.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16693909- 16698943_FORWARD_LENGTH=4140	0.482758620689655	58	4	249	422	-1	
scf0512944	gene00182	AT5G36930.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:14567622- 14572630_REVERSE_LENGTH=3876	0.480769230769231	52	5	271	426	-1	
scf0512944	gene00182	AT1G56540.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:21181664- 21185306_FORWARD_LENGTH=3291	0.491803278688525	61	3	108	290	-1	
scf0512944	gene00182	AT4G16890.1_Symbols:_SNC1,	 _BAL_disease_resistance_protein_(TIR-NBS-LRR_class), _putative_chr4:9500506-9505455_REVERSE_LENGTH=3906	0.446428571428571	56	4	105	272	-1	
scf0512944	gene00182	AT1G72840.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:27409302-27413831_REVERSE_LENGTH=4016	0.549019607843137	51	5	286	438	-1	
scf0512944	gene00182	AT5G46490.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18850776- 18852862_FORWARD_LENGTH=1467	0.413793103448276	58	5	192	365	-1	
scf0512944	gene00182	AT5G45080.1_Symbols:_AtPP2-A6,	 _PP2-A6_phloem_protein_2-A6_chr5:18191575- 18193207_REVERSE_LENGTH=1179	0.310344827586207	58	1	289	462	1	
scf0512944	gene00182	AT5G45070.1_Symbols:_AtPP2-A8,	 _PP2-A8_phloem_protein_2-A8_chr5:18187630- 18189431_REVERSE_LENGTH=1403	0.258620689655172	58	2	355	528	1	
scf0512944	gene00182	AT1G61180.2_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22551345- 22554649_FORWARD_LENGTH=3305	0.295081967213115	61	1	1180	1362	1	
scf0512944	gene00182	AT5G46260.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18759102- 18763358_REVERSE_LENGTH=3618	0.413793103448276	58	5	120	293	-1	
scf0512944	gene00182	AT3G04210.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr3:1105963-1108069_REVERSE_LENGTH=1940	0.413793103448276	58	3	331	504	-1	
scf0512944	gene00182	AT5G41540.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16612659- 16616063_REVERSE_LENGTH=3117	0.464285714285714	56	1	130	297	1	
scf0512944	gene00182	AT1G63750.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655363_FORWARD_LENGTH=4340	0.444444444444444	54	3	206	367	-1	
scf0512944	gene00182	AT5G46470.1_Symbols:_RPS6_disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18842701- 18849741_FORWARD_LENGTH=4849	0.428571428571429	56	3	4356	4523	1	
scf0512944	gene00182	AT4G12010.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:7197211- 7201393_REVERSE_LENGTH=3774	0.345454545454545	55	3	108	272	-1	
scf0512944	gene00182	AT4G36140.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class), _putative_chr4:17098956-17104479_REVERSE_LENGTH=4824	0.480769230769231	52	1	241	396	1	
scf0512944	gene00182	AT1G63860.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23701484- 23706005_REVERSE_LENGTH=3451	0.456140350877193	57	4	105	275	-1	
scf0512944	gene00182	AT4G16990.3_Symbols:_RLM3_disease_resistance_protein_(TIR-	 NBS_class), _putative_chr4:9560135-9565555_FORWARD_LENGTH=2918	0.5	58	1	120	293	1	
scf0512944	gene00182	AT1G51270.2_Symbols:__structural_molecules;transmembrane_receptors;st	 ructural_molecules_chr1:19007510- 19010711_FORWARD_LENGTH=1878	0.421052631578947	57	3	1387	1557	-1	
scf0512944	gene00182	AT4G14370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:8279641- 8283263_REVERSE_LENGTH=3220	0.473684210526316	57	1	7	177	1	
scf0512944	gene00182	AT1G27170.1_Symbols:__transmembrane_receptors;ATP_binding_chr1:9434	 559-9439417_FORWARD_LENGTH=4512	0.368421052631579	57	2	454	624	1	
scf0512944	gene00182	AT5G40060.1_Symbols:__Disease_resistance_protein_(NBS-	 LRR_class)_family_chr5:16034576- 16039096_FORWARD_LENGTH=3866	0.456140350877193	57	2	123	293	-1	
scf0512944	gene00182	AT5G40920.1_Symbols:__pseudogene,	 _disease_resistance_protein_(TIR-NBS-LRR_class), _putative,_domain_signature_TIR-NBS-LRR_exists, _suggestive_of_a_disease_resistance_protein._chr5:164006 54-16404325_FORWARD_LENGTH=3380	0.5	58	2	133	306	-1	
scf0512944	gene00182	AT1G27180.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class), _putative_chr1:9439859-9446106_FORWARD_LENGTH=4959	0.493975903614458	83	1	523	771	1	
scf0512944	gene00182	AT1G72920.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr1:27437928- 27439091_FORWARD_LENGTH=1070	0.545454545454545	55	4	121	285	-1	
scf0512944	gene00182	AT5G40100.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16043929- 16047355_FORWARD_LENGTH=3101	0.442307692307692	52	4	152	307	-1	
scf0512944	gene00182	AT1G51270.4_Symbols:__structural_molecules;transmembrane_receptors;	 structural_molecules_chr1:19007510- 19011272_FORWARD_LENGTH=1518	0.421052631578947	57	3	877	1047	-1	
scf0512944	gene00182	AT1G63870.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23707131- 23711901_REVERSE_LENGTH=3096	0.459016393442623	61	3	114	296	-1	
scf0512944	gene00182	AT1G56510.1_Symbols:_WRR4,	 _ADR2_Disease_resistance_protein_(TIR-NBS- LRR_class)_chr1:21167589-21173632_FORWARD_LENGTH=3657	0.392156862745098	51	3	277	429	1	
scf0512944	gene00182	AT1G72890.2_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:27429916-27431960_FORWARD_LENGTH=1529	0.461538461538462	52	4	229	384	-1	
scf0512944	gene00182	AT1G56520.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:21174664- 21178974_REVERSE_LENGTH=3624	0.392156862745098	51	4	216	368	1	
scf0512944	gene00182	AT5G46490.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18850776- 18853843_FORWARD_LENGTH=2649	0.413793103448276	58	5	192	365	-1	
scf0512944	gene00182	AT1G17600.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:6052936- 6056664_REVERSE_LENGTH=3332	0.431034482758621	58	4	200	373	-1	
scf0512944	gene00182	AT1G64070.1_Symbols:_RLM1_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23779949- 23783449_FORWARD_LENGTH=2994	0.475409836065574	61	3	105	287	-1	
scf0512944	gene00182	AT1G72910.1_Symbols:__Toll-Interleukin-Resistance_(TIR)_domain-	 containing_protein_chr1:27435614- 27437144_FORWARD_LENGTH=1420	0.454545454545455	55	5	122	286	-1	
scf0512944	gene00182	AT5G41740.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16688626- 16693119_FORWARD_LENGTH=3644	0.5	58	3	181	354	-1	
scf0512944	gene00182	AT1G61180.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22551332- 22554549_FORWARD_LENGTH=3043	0.295081967213115	61	1	1193	1375	1	
scf0512944	gene00182	AT1G31540.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:11290948- 11293753_REVERSE_LENGTH=2490	0.444444444444444	54	5	176	337	-1	
scf0512944	gene00182	AT5G45220.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18298926- 18301069_REVERSE_LENGTH=1641	0.355932203389831	59	4	1206	1382	-1	
scf0512944	gene00182	AT1G63860.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23701485- 23706005_REVERSE_LENGTH=3287	0.456140350877193	57	4	105	275	-1	
scf0512944	gene00182	AT5G41750.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16693909- 16697928_FORWARD_LENGTH=3746	0.482758620689655	58	4	249	422	-1	
scf0512944	gene00182	AT4G16990.2_Symbols:_RLM3_disease_resistance_protein_(TIR-	 NBS_class), _putative_chr4:9560135-9565454_FORWARD_LENGTH=2640	0.5	58	1	120	293	1	
scf0512944	gene00182	AT2G14080.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:5925186- 5929600_FORWARD_LENGTH=3687	0.444444444444444	54	1	277	438	1	
scf0512944	gene00182	AT4G09430.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:5970932- 5975375_FORWARD_LENGTH=3120	0.509433962264151	53	5	126	284	-1	
scf0512944	gene00182	AT1G72950.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:27444585-27445980_FORWARD_LENGTH=1306	0.474576271186441	59	5	96	272	-1	
scf0512944	gene00182	AT4G08450.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:5365610- 5371101_FORWARD_LENGTH=3705	0.396551724137931	58	1	106	279	1	
scf0512944	gene00182	AT5G46270.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18764349- 18769090_REVERSE_LENGTH=3904	0.433962264150943	53	1	142	300	1	
scf0512944	gene00182	AT5G46520.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18867767- 18872415_FORWARD_LENGTH=4019	0.433962264150943	53	1	182	340	1	
scf0512944	gene00182	AT5G44510.1_Symbols:_TAO1_target_of_AVRB_operation1_chr5:17929673-	 17934188_REVERSE_LENGTH=3564	0.388888888888889	54	5	204	365	-1	
scf0512944	gene00182	AT5G38340.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:15320507- 15324061_FORWARD_LENGTH=3180	0.462962962962963	54	1	268	429	1	
scf0512944	gene00182	AT5G58120.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:23517492- 23521067_FORWARD_LENGTH=3281	0.45	60	1	130	309	1	
scf0512944	gene00182	AT1G31540.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:11288452- 11293753_REVERSE_LENGTH=4239	0.444444444444444	54	5	176	337	-1	
scf0512944	gene00182	AT5G41550.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16617232- 16620785_REVERSE_LENGTH=3258	0.517241379310345	58	4	111	284	-1	
scf0512944	gene00182	AT1G63880.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23712276- 23716124_REVERSE_LENGTH=3369	0.459016393442623	61	3	179	361	-1	
scf0512944	gene00182	AT4G04110.1_Symbols:__Toll-Interleukin-	 Resistance_(TIR)_domain_family_protein_chr4:1972591- 1974014_FORWARD_LENGTH=720	0.390625	64	1	202	393	1	
scf0512944	gene00182	AT1G63750.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655359_FORWARD_LENGTH=3927	0.444444444444444	54	3	206	367	-1	
scf0512944	gene00182	AT1G72930.1_Symbols:_TIR_toll/interleukin-1_receptor-	 like_chr1:27439452-27440464_FORWARD_LENGTH=872	0.472727272727273	55	5	126	290	-1	
scf0512944	gene00182	AT1G66090.1_Symbols:__Disease_resistance_protein_(TIR-	 NBS_class)_chr1:24602146-24604763_FORWARD_LENGTH=1555	0.5	54	1	238	399	1	
scf0512944	gene00182	AT5G48770.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:19773277- 19777242_REVERSE_LENGTH=3573	0.481481481481481	54	4	123	284	-1	
scf0512944	gene00182	AT4G16900.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9511859- 9516541_REVERSE_LENGTH=3517	0.471698113207547	53	1	109	267	1	
scf0512944	gene00182	AT1G63750.3_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655359_FORWARD_LENGTH=3514	0.444444444444444	54	3	206	367	-1	
scf0512944	gene00182	AT1G67200.1_Symbols:__pseudogene,_similar_to_NL25,	 _similar_to_disease_resistance_protein_RPS4_GI:5459305_f rom_(Arabidopsis_thaliana);_blastp_match_of_40%_identity _and_3.9e-13_P- value_to_GP|3947733|emb|CAA08797.1||AJ009719_NL25_{Solan um_tuberosum}_chr1:25140265-25140551_FORWARD_LENGTH=287	0.407407407407407	54	1	118	279	1	
scf0512944	gene00182	AT1G63740.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23645429- 23648973_FORWARD_LENGTH=3241	0.459016393442623	61	3	72	254	-1	
scf0512944	gene00182	AT3G25510.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr3:9260838-9268797_REVERSE_LENGTH=5946	0.444444444444444	54	4	3834	3995	-1	
scf0512944	gene00182	AT4G19510.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr4:10633705-10638164_FORWARD_LENGTH=3462	0.322033898305085	59	2	395	571	1	
scf0512944	gene00182	AT4G19500.1_Symbols:__nucleoside-	 triphosphatases;transmembrane_receptors;nucleotide_bindi ng;ATP_binding_chr4:10625659- 10630395_FORWARD_LENGTH=4313	0.490566037735849	53	1	234	392	1	
scf0512944	gene00182	AT1G63730.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23641770- 23645132_FORWARD_LENGTH=2901	0.459016393442623	61	3	102	284	-1	
scf0512944	gene00182	AT1G72860.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:27416228- 27420778_REVERSE_LENGTH=4360	0.406779661016949	59	4	123	299	-1	
scf0512944	gene00182	AT4G16990.5_Symbols:_RLM3_disease_resistance_protein_(TIR-	 NBS_class), _putative_chr4:9560135-9565555_FORWARD_LENGTH=2915	0.5	58	1	120	293	1	
scf0512944	gene00182	AT4G19500.2_Symbols:__nucleoside-	 triphosphatases;transmembrane_receptors;nucleotide_bindi ng;ATP_binding_chr4:10625659- 10631570_FORWARD_LENGTH=3889	0.490566037735849	53	1	234	392	1	
