scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513073	gene21970	AT3G10300.2_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr3:3186314- 3188205_FORWARD_LENGTH=1477	0.425531914893617	94	6	733	1014	1	
scf0513073	gene21970	AT4G04700.1_Symbols:_CPK27_calcium-	 dependent_protein_kinase_27_chr4:2385276- 2387986_REVERSE_LENGTH=1458	0.338983050847458	59	1	1008	1184	-1	
scf0513073	gene21970	AT3G10300.1_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr3:3186314- 3187394_FORWARD_LENGTH=1081	0.472972972972973	74	4	560	781	1	
scf0513073	gene21970	AT1G66410.1_Symbols:_CAM4,	 _ACAM-4_calmodulin_4_chr1:24774217- 24775900_REVERSE_LENGTH=779	0.294117647058824	51	3	143	295	1	
scf0513073	gene21970	AT4G21940.2_Symbols:_CPK15_calcium-	 dependent_protein_kinase_15_chr4:11640802- 11643762_FORWARD_LENGTH=2006	0.30188679245283	53	1	1471	1629	1	
scf0513073	gene21970	AT5G37770.1_Symbols:_TCH2,	 _CML24_EF_hand_calcium- binding_protein_family_chr5:14998854- 14999619_REVERSE_LENGTH=766	0.288461538461538	52	1	99	254	1	
scf0513073	gene21970	AT2G27030.3_Symbols:_CAM5_calmodulin_5_chr2:11532004-	 11534333_FORWARD_LENGTH=768	0.294117647058824	51	3	93	245	1	
scf0513073	gene21970	AT2G41110.1_Symbols:_CAM2,	 _ATCAL5_calmodulin_2_chr2:17140311- 17141431_FORWARD_LENGTH=757	0.294117647058824	51	3	96	248	1	
scf0513073	gene21970	AT3G10300.4_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr3:3186314- 3188205_FORWARD_LENGTH=1257	0.425531914893617	94	6	733	1014	1	
scf0513073	gene21970	AT5G37780.1_Symbols:_CAM1,_TCH1,	 _ACAM-1_calmodulin_1_chr5:15004527- 15006205_REVERSE_LENGTH=780	0.294117647058824	51	3	116	268	1	
scf0513073	gene21970	AT2G41100.1_Symbols:_TCH3,	 _ATCAL4_Calcium- binding_EF_hand_family_protein_chr2:17138073- 17139610_FORWARD_LENGTH=1237	0.313725490196078	51	2	353	505	1	
scf0513073	gene21970	AT5G04170.1_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr5:1145431- 1147781_FORWARD_LENGTH=1475	0.484536082474227	97	6	816	1106	1	
scf0513073	gene21970	AT3G56800.1_Symbols:_CAM3,	 _acam-3_calmodulin_3_chr3:21034537- 21036077_REVERSE_LENGTH=1051	0.294117647058824	51	3	185	337	1	
scf0513073	gene21970	AT2G27480.1_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr2:11746720- 11748051_FORWARD_LENGTH=944	0.339622641509434	53	4	452	610	-1	
scf0513073	gene21970	AT4G03290.1_Symbols:__EF_hand_calcium-	 binding_protein_family_chr4:1442634- 1443499_FORWARD_LENGTH=866	0.326923076923077	52	1	204	359	1	
scf0513073	gene21970	AT3G07490.1_Symbols:_AGD11_ARF-GAP_domain_11_chr3:2391189-	 2391650_FORWARD_LENGTH=462	0.384615384615385	52	1	25	180	1	
scf0513073	gene21970	AT2G41100.4_Symbols:_TCH3_Calcium-	 binding_EF_hand_family_protein_chr2:17137829- 17139607_FORWARD_LENGTH=1252	0.313725490196078	51	2	371	523	1	
scf0513073	gene21970	AT2G41100.3_Symbols:_TCH3,	 _ATCAL4_Calcium- binding_EF_hand_family_protein_chr2:17138079- 17139612_FORWARD_LENGTH=1333	0.313725490196078	51	2	447	599	1	
scf0513073	gene21970	AT4G21940.1_Symbols:_CPK15_calcium-	 dependent_protein_kinase_15_chr4:11640807- 11643641_FORWARD_LENGTH=1959	0.30188679245283	53	1	1466	1624	1	
scf0513073	gene21970	AT3G10300.3_Symbols:__Calcium-binding_EF-	 hand_family_protein_chr3:3186314- 3188205_FORWARD_LENGTH=1264	0.423913043478261	92	6	733	1008	1	
scf0513073	gene21970	AT1G66400.1_Symbols:_CML23_calmodulin_like_23_chr1:24770575-	 24771371_REVERSE_LENGTH=797	0.307692307692308	52	1	76	231	1	
scf0513073	gene21970	AT1G24620.1_Symbols:__EF_hand_calcium-	 binding_protein_family_chr1:8723712- 8724459_REVERSE_LENGTH=748	0.333333333333333	51	1	109	261	1	
scf0513073	gene21905	AT5G13530.1_Symbols:_KEG_protein_kinases;ubiquitin-	 protein_ligases_chr5:4345618-4354369_FORWARD_LENGTH=4878	0.314814814814815	54	1	2128	2289	1	
scf0513073	gene21905	AT5G57740.1_Symbols:_XBAT32_XB3_ortholog_2_in_Arabidopsis_thaliana_ch	 r5:23394585-23397650_REVERSE_LENGTH=2236	0.285714285714286	56	1	602	769	1	
scf0513073	gene21905	AT3G61690.1_Symbols:__nucleotidyltransferases_chr3:22827884-	 22834048_FORWARD_LENGTH=4948	0.290322580645161	62	1	1380	1565	-1	
scf0513073	gene21905	AT3G04710.2_Symbols:_TPR10_ankyrin_repeat_family_protein_chr3:1278084	 -1281118_FORWARD_LENGTH=1689	0.297619047619048	84	1	467	718	1	
scf0513073	gene21905	AT3G57130.1_Symbols:_BOP1_Ankyrin_repeat_family_protein_/_BTB/POZ_dom	 ain-containing_protein_chr3:21147835- 21150027_FORWARD_LENGTH=1404	0.472727272727273	55	25	505	669	-1	
scf0513073	gene21905	AT5G13530.2_Symbols:_KEG_protein_kinases;ubiquitin-	 protein_ligases_chr5:4345526-4354551_FORWARD_LENGTH=5149	0.314814814814815	54	1	2217	2378	1	
scf0513073	gene21905	AT3G23280.1_Symbols:_XBAT35_XB3_ortholog_5_in_Arabidopsis_thaliana_ch	 r3:8321350-8324428_FORWARD_LENGTH=1946	0.412698412698413	63	1	401	589	1	
scf0513073	gene21905	AT4G26120.1_Symbols:__Ankyrin_repeat_family_protein_/_BTB/POZ_domain-	 containing_protein_chr4:13236448- 13238487_FORWARD_LENGTH=1803	0.466666666666667	60	1	787	966	1	
scf0513073	gene21905	AT5G60070.1_Symbols:__ankyrin_repeat_family_protein_chr5:24190440-	 24192894_REVERSE_LENGTH=1876	0.314285714285714	70	1	641	850	1	
scf0513073	gene21905	AT1G64280.1_Symbols:_NPR1,_SAI1,_NIM1,	 _ATNPR1_regulatory_protein_(NPR1)_chr1:23852748- 23855566_REVERSE_LENGTH=2522	0.4	70	1	922	1131	1	
scf0513073	gene21905	AT4G19660.1_Symbols:_NPR4,	 _ATNPR4_NPR1-like_protein_4_chr4:10696266- 10698243_REVERSE_LENGTH=1725	0.4375	64	1	742	933	1	
scf0513073	gene21905	AT4G14365.1_Symbols:_XBAT34_XB3_ortholog_4_in_Arabidopsis_thaliana_ch	 r4:8271464-8273765_REVERSE_LENGTH=1407	0.428571428571429	63	1	249	437	1	
scf0513073	gene21905	AT5G07840.1_Symbols:__Ankyrin_repeat_family_protein_chr5:2506656-	 2508373_REVERSE_LENGTH=1292	0.357142857142857	56	1	870	1037	1	
scf0513073	gene21905	AT3G12360.1_Symbols:_ITN1_Ankyrin_repeat_family_protein_chr3:3934078-	 3936694_FORWARD_LENGTH=2040	0.368421052631579	57	1	462	632	1	
scf0513073	gene21905	AT3G04710.3_Symbols:_TPR10_ankyrin_repeat_family_protein_chr3:1276668	 -1281118_FORWARD_LENGTH=2499	0.297619047619048	84	1	1274	1525	1	
scf0513073	gene21905	AT3G55980.1_Symbols:_SZF1,	 _ATSZF1_salt-inducible_zinc_finger_1_chr3:20776295- 20778842_FORWARD_LENGTH=2153	0.322033898305085	59	1	372	548	1	
scf0513073	gene21905	AT3G57130.2_Symbols:_BOP1_Ankyrin_repeat_family_protein_/_BTB/POZ_d	 omain-containing_protein_chr3:21147558- 21148664_FORWARD_LENGTH=861	0.309090909090909	55	9	583	747	1	
scf0513073	gene21905	AT2G41370.1_Symbols:_BOP2_Ankyrin_repeat_family_protein_/_BTB/POZ_dom	 ain-containing_protein_chr2:17237745- 17240440_REVERSE_LENGTH=1987	0.441558441558442	77	29	1014	1244	1	
scf0513073	gene21905	AT3G23280.2_Symbols:_XBAT35_XB3_ortholog_5_in_Arabidopsis_thaliana_ch	 r3:8321350-8324428_FORWARD_LENGTH=1874	0.412698412698413	63	1	401	589	1	
scf0513073	gene21905	AT5G58620.1_Symbols:__zinc_finger_(CCCH-	 type)_family_protein_chr5:23693340- 23696222_FORWARD_LENGTH=2499	0.305084745762712	59	1	395	571	1	
scf0513073	gene21905	AT3G04710.1_Symbols:_TPR10_ankyrin_repeat_family_protein_chr3:1278079	 -1281118_FORWARD_LENGTH=1697	0.297619047619048	84	1	472	723	1	
scf0513073	gene21905	AT5G45110.1_Symbols:_NPR3,	 _ATNPR3_NPR1-like_protein_3_chr5:18228910- 18231522_FORWARD_LENGTH=2358	0.45	60	1	1190	1369	1	
scf0513073	gene21905	AT1G03670.1_Symbols:__ankyrin_repeat_family_protein_chr1:914222-	 916222_REVERSE_LENGTH=1851	0.305084745762712	59	1	529	705	1	
scf0513073	gene21905	AT5G07842.1_Symbols:_CPuORF16_conserved_peptide_upstream_open_reading	 _frame_16_chr5:2506634-2508435_REVERSE_LENGTH=1376	0.357142857142857	56	1	932	1099	1	
scf0513073	gene21954	AT5G18210.1_Symbols:__NAD(P)-binding_Rossmann-	 fold_superfamily_protein_chr5:6017865- 6019993_FORWARD_LENGTH=1908	0.372549019607843	51	1	1471	1623	-1	
scf0513073	gene21954	AT4G31140.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:15141200- 15143391_FORWARD_LENGTH=2039	0.344262295081967	61	2	1021	1203	1	
scf0513073	gene21954	AT3G57260.1_Symbols:_BGL2,_PR2,_BG2,_PR-2_beta-1,	 3-glucanase_2_chr3:21188517-21189859_REVERSE_LENGTH=1249	0.492063492063492	63	7	688	876	-1	
scf0513073	gene21954	AT4G18340.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr4:101	 30050-10132061_REVERSE_LENGTH=1431	0.352941176470588	68	2	136	339	1	
scf0513073	gene21954	AT4G29360.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:14451409- 14453915_REVERSE_LENGTH=2077	0.353658536585366	82	2	301	546	1	
scf0513073	gene21954	AT2G01630.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:279325- 282123_REVERSE_LENGTH=1583	0.366666666666667	90	1	205	474	1	
scf0513073	gene21954	AT3G23770.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:8565494- 8567496_FORWARD_LENGTH=1793	0.317073170731707	82	2	165	410	1	
scf0513073	gene21954	AT5G20330.1_Symbols:_BETAG4_beta-1,	 3-glucanase_4_chr5:6871561-6873112_FORWARD_LENGTH=1552	0.452830188679245	53	4	722	880	-1	
scf0513073	gene21954	AT5G24318.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:8282284- 8284001_REVERSE_LENGTH=1510	0.307692307692308	52	4	172	327	1	
scf0513073	gene21954	AT4G34480.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:16480934- 16483995_REVERSE_LENGTH=1735	0.35	80	1	83	322	1	
scf0513073	gene21954	AT5G55180.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:22388782- 22390714_FORWARD_LENGTH=1603	0.375	80	2	131	370	1	
scf0513073	gene21954	AT2G26600.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:1	 1316412-11318483_FORWARD_LENGTH=1750	0.529411764705882	51	2	1225	1377	1	
scf0513073	gene21954	AT1G33220.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:1	 2044872-12045879_FORWARD_LENGTH=1008	0.461538461538462	65	1	646	840	1	
scf0513073	gene21954	AT5G64790.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:25902641- 25904701_FORWARD_LENGTH=1672	0.375	56	2	730	897	1	
scf0513073	gene21954	AT5G58090.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:23505366- 23507288_REVERSE_LENGTH=1719	0.323529411764706	68	6	195	398	-1	
scf0513073	gene21954	AT5G42100.1_Symbols:_ATBG_PPAP,_ATBG_PAP,_BG_PPAP_beta-1,	 3-glucanase_putative_chr5:16829151- 16831219_REVERSE_LENGTH=1638	0.384615384615385	65	2	124	318	1	
scf0513073	gene21954	AT3G57240.1_Symbols:_BG3_beta-1,	 3-glucanase_3_chr3:21181742-21183075_REVERSE_LENGTH=1230	0.290322580645161	62	18	266	451	-1	
scf0513073	gene21954	AT4G14080.1_Symbols:_MEE48_O-	 Glycosyl_hydrolases_family_17_protein_chr4:8118537- 8120358_REVERSE_LENGTH=1663	0.341463414634146	82	2	184	429	1	
scf0513073	gene21954	AT1G77780.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:2	 9248300-29249528_REVERSE_LENGTH=1229	0.339622641509434	53	7	628	786	-1	
scf0513073	gene21954	AT5G20340.1_Symbols:_BG5_beta-1,	 3-glucanase_5_chr5:6874787-6875851_FORWARD_LENGTH=1065	0.476923076923077	65	1	673	867	1	
scf0513073	gene21954	AT2G27500.2_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:117	 52274-11754028_REVERSE_LENGTH=1659	0.2875	80	2	260	499	1	
scf0513073	gene21954	AT3G13560.3_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:4425227- 4428179_REVERSE_LENGTH=2134	0.346153846153846	52	2	1248	1403	1	
scf0513073	gene21954	AT2G16230.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:7035463- 7038326_REVERSE_LENGTH=1512	0.444444444444444	54	3	664	825	1	
scf0513073	gene21954	AT1G64760.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:24054173- 24056414_REVERSE_LENGTH=1610	0.34375	64	1	190	381	1	
scf0513073	gene21954	AT5G55180.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:22388782- 22390714_FORWARD_LENGTH=1599	0.375	80	2	131	370	1	
scf0513073	gene21954	AT3G04010.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:1036841- 1039482_REVERSE_LENGTH=1733	0.352941176470588	68	1	310	513	1	
scf0513073	gene21954	AT1G66250.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:24692894- 24695515_FORWARD_LENGTH=1786	0.36144578313253	83	1	254	502	1	
scf0513073	gene21954	AT2G27500.3_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:117	 52170-11753767_REVERSE_LENGTH=1392	0.2875	80	2	95	334	1	
scf0513073	gene21954	AT5G56590.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:22907319- 22909559_FORWARD_LENGTH=1846	0.529411764705882	51	2	1088	1240	1	
scf0513073	gene21954	AT3G55430.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:20549599- 20552215_REVERSE_LENGTH=1768	0.308823529411765	68	3	290	493	1	
scf0513073	gene21954	AT1G32860.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:119	 07109-11908928_REVERSE_LENGTH=1605	0.388059701492537	67	2	186	386	1	
scf0513073	gene21954	AT1G30080.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:1	 0550947-10553215_REVERSE_LENGTH=1559	0.39622641509434	53	2	946	1104	1	
scf0513073	gene21954	AT5G20560.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr5:6	 955368-6956381_FORWARD_LENGTH=1014	0.442622950819672	61	3	660	842	-1	
scf0513073	gene21954	AT2G26600.2_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:1	 1316452-11318483_FORWARD_LENGTH=1530	0.529411764705882	51	2	1005	1157	1	
scf0513073	gene21954	AT2G05790.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:2199219- 2201486_FORWARD_LENGTH=1843	0.407407407407407	54	2	895	1056	1	
scf0513073	gene21954	AT3G57270.1_Symbols:_BG1_beta-1,	 3-glucanase_1_chr3:21191237-21193189_REVERSE_LENGTH=1193	0.444444444444444	54	8	719	880	-1	
scf0513073	gene21954	AT4G17180.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:9646505- 9648295_FORWARD_LENGTH=1714	0.39622641509434	53	4	699	857	-1	
scf0513073	gene21954	AT3G13560.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:4425227- 4428179_REVERSE_LENGTH=2119	0.346153846153846	52	2	1233	1388	1	
scf0513073	gene21954	AT5G20390.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr5:6	 892831-6894195_REVERSE_LENGTH=1270	0.430769230769231	65	1	727	921	1	
scf0513073	gene21954	AT1G11820.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:3991027- 3993598_REVERSE_LENGTH=1924	0.3375	80	1	401	640	1	
scf0513073	gene21954	AT1G77790.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:2	 9250692-29251976_REVERSE_LENGTH=1041	0.433333333333333	60	2	631	810	1	
scf0513073	gene21954	AT3G24330.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:8830336- 8831838_FORWARD_LENGTH=1503	0.365384615384615	52	6	735	890	-1	
scf0513073	gene21954	AT5G24318.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:8281976- 8284001_REVERSE_LENGTH=1731	0.307692307692308	52	4	172	327	1	
scf0513073	gene21954	AT4G29360.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:14451421- 14453915_REVERSE_LENGTH=1974	0.353658536585366	82	2	301	546	1	
scf0513073	gene21954	AT2G19440.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:8418164- 8419806_REVERSE_LENGTH=1437	0.34375	64	1	61	252	1	
scf0513073	gene21954	AT2G01630.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:279282- 282123_REVERSE_LENGTH=1933	0.366666666666667	90	1	205	474	1	
scf0513073	gene21954	AT2G39640.1_Symbols:__glycosyl_hydrolase_family_17_protein_chr2:16525	 086-16527012_REVERSE_LENGTH=1735	0.327868852459016	61	3	82	264	1	
scf0513073	gene21954	AT3G07320.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:2332022- 2334074_REVERSE_LENGTH=1834	0.316455696202532	79	2	225	461	1	
scf0513073	gene21954	AT4G16260.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr4:9	 200010-9201552_REVERSE_LENGTH=1316	0.537037037037037	54	6	744	905	-1	
scf0513073	gene21954	AT1G64760.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:24054143- 24056289_REVERSE_LENGTH=1618	0.34375	64	1	168	359	1	
scf0513073	gene21954	AT5G11670.1_Symbols:_ATNADP-ME2,	 _NADP-ME2_NADP-malic_enzyme_2_chr5:3754249- 3758242_FORWARD_LENGTH=2176	0.277777777777778	54	1	1079	1240	1	
scf0513073	gene21954	AT5G58480.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:23641142- 23642853_REVERSE_LENGTH=1543	0.342465753424658	73	2	664	882	1	
scf0513073	gene21954	AT3G15800.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr3:5	 345051-5346988_FORWARD_LENGTH=1200	0.381578947368421	76	1	130	357	1	
scf0513073	gene21954	AT4G26830.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:13494572- 13496487_REVERSE_LENGTH=1522	0.3125	80	2	73	312	1	
scf0513073	gene21954	AT5G42100.2_Symbols:_ATBG_PPAP,_ATBG_PAP_beta-1,	 3-glucanase_putative_chr5:16829836- 16831239_REVERSE_LENGTH=1404	0.384615384615385	65	2	144	338	1	
scf0513073	gene21954	AT1G11820.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:3991040- 3993525_REVERSE_LENGTH=1572	0.3375	80	1	328	567	1	
scf0513073	gene21954	AT2G27500.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr2:117	 52170-11754028_REVERSE_LENGTH=1557	0.2875	80	2	260	499	1	
scf0513073	gene21954	AT5G42720.1_Symbols:__Glycosyl_hydrolase_family_17_protein_chr5:171	 30186-17132843_FORWARD_LENGTH=1746	0.452830188679245	53	2	1019	1177	1	
scf0513073	gene21954	AT3G13560.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:4425227- 4428179_REVERSE_LENGTH=2145	0.346153846153846	52	2	1259	1414	1	
scf0513073	gene21954	AT5G18220.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:6018914- 6020453_REVERSE_LENGTH=1467	0.372549019607843	51	2	673	825	1	
scf0513073	gene21954	AT5G20870.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:7079975- 7081769_REVERSE_LENGTH=1598	0.265625	64	4	157	348	-1	
scf0513073	gene21954	AT3G24332.1_Symbols:__other_RNA_chr3:8830336-	 8831838_REVERSE_LENGTH=1402	0.410714285714286	56	2	542	709	-1	
scf0513073	gene21959	AT5G18210.1_Symbols:__NAD(P)-binding_Rossmann-	 fold_superfamily_protein_chr5:6017865- 6019993_FORWARD_LENGTH=1908	0.311475409836066	61	1	1588	1770	-1	
scf0513073	gene21959	AT4G31140.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:15141200- 15143391_FORWARD_LENGTH=2039	0.26530612244898	98	2	397	690	1	
scf0513073	gene21959	AT2G39640.1_Symbols:__glycosyl_hydrolase_family_17_protein_chr2:165	 25086-16527012_REVERSE_LENGTH=1735	0.310344827586207	58	7	87	260	-1	
scf0513073	gene21959	AT3G57260.1_Symbols:_BGL2,_PR2,_BG2,_PR-2_beta-1,	 3-glucanase_2_chr3:21188517-21189859_REVERSE_LENGTH=1249	0.407407407407407	54	15	120	281	1	
scf0513073	gene21959	AT1G32860.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:1	 1907109-11908928_REVERSE_LENGTH=1605	0.3125	112	2	156	491	1	
scf0513073	gene21959	AT4G29360.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:14451409- 14453915_REVERSE_LENGTH=2077	0.28	75	9	628	852	-1	
scf0513073	gene21959	AT2G01630.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:279325- 282123_REVERSE_LENGTH=1583	0.339622641509434	53	6	609	767	-1	
scf0513073	gene21959	AT3G23770.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:8565494- 8567496_FORWARD_LENGTH=1793	0.306818181818182	88	1	147	410	1	
