scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512939	gene00947	AT3G09375.1_Symbols:__pseudogene,	 _putative_eukaryotic_translation_initiation_factor_4A- 3_(eIF-4A-3/eIF4A-3), _strong_similarity_to_SP|P41380|IF43_NICPL_Eukaryotic_ini tiation_factor_4A-3_(eIF-4A-3)_(eIF4A- 3)_{Nicotiana_plumbaginifolia};_blastp_match_of_84%_ident ity_and_4.1e-163_P- value_to_GP|13957631|gb|AAK50586.1|AC084404_11|AC084404_p utative_translation_initiation_factor_{Oryza_sativa}_chr3 :2882492-2883862_REVERSE_LENGTH=1371	0.373333333333333	75	1	976	1200	1	
scf0512939	gene00947	AT1G31970.1_Symbols:_STRS1_DEA(D/H)-	 box_RNA_helicase_family_protein_chr1:11479866- 11482890_FORWARD_LENGTH=1852	0.342105263157895	76	1	1163	1390	1	
scf0512939	gene00947	AT1G54270.1_Symbols:_EIF4A-2_eif4a-2_chr1:20259692-	 20262266_FORWARD_LENGTH=1759	0.365384615384615	52	6	1184	1339	-1	
scf0512939	gene00947	AT1G20920.2_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:7285059-7289778_FORWARD_LENGTH=4439	0.320987654320988	81	1	2487	2729	1	
scf0512939	gene00947	AT3G13920.2_Symbols:_EIF4A1,_RH4,	 _TIF4A1_eukaryotic_translation_initiation_factor_4A1_chr3 :4592256-4594962_REVERSE_LENGTH=1764	0.384615384615385	52	6	1098	1253	-1	
scf0512939	gene00947	AT5G08610.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:2790295-2794215_FORWARD_LENGTH=2755	0.306666666666667	75	1	1976	2200	1	
scf0512939	gene00947	AT3G61240.2_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr3:22666183- 22669496_FORWARD_LENGTH=2129	0.440677966101695	59	2	894	1070	1	
scf0512939	gene00947	AT1G54270.2_Symbols:_EIF4A-2_eif4a-2_chr1:20259746-	 20262058_FORWARD_LENGTH=1482	0.365384615384615	52	6	1115	1270	-1	
scf0512939	gene00947	AT5G26742.1_Symbols:_emb1138_DEAD_box_RNA_helicase_(RH3)_chr5:9285082	 -9289003_REVERSE_LENGTH=2834	0.358490566037736	53	1	1258	1416	1	
scf0512939	gene00947	AT5G19210.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:6461391-6463866_FORWARD_LENGTH=1647	0.326923076923077	52	1	1151	1306	1	
scf0512939	gene00947	AT1G28180.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:9843075-9845002_REVERSE_LENGTH=1854	0.423076923076923	52	1	1471	1626	1	
scf0512939	gene00947	AT3G13920.1_Symbols:_EIF4A1,_RH4,	 _TIF4A1_eukaryotic_translation_initiation_factor_4A1_chr3 :4592256-4594962_REVERSE_LENGTH=1804	0.384615384615385	52	6	1098	1253	-1	
scf0512939	gene00947	AT3G13920.4_Symbols:_EIF4A1_eukaryotic_translation_initiation_factor_	 4A1_chr3:4592615-4594999_REVERSE_LENGTH=1467	0.384615384615385	52	6	1120	1275	-1	
scf0512939	gene00947	AT5G11170.2_Symbols:__DEAD/DEAH_box_RNA_helicase_family_protein__chr5	 :3554183-3556960_FORWARD_LENGTH=1438	0.363636363636364	77	1	708	938	1	
scf0512939	gene00947	AT2G07750.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr2:3576465- 3580525_FORWARD_LENGTH=2685	0.28	75	1	1930	2154	1	
scf0512939	gene00947	AT3G06480.1_Symbols:__DEAD_box_RNA_helicase_family_protein_chr3:19854	 55-1990153_REVERSE_LENGTH=3605	0.388888888888889	54	1	2206	2367	1	
scf0512939	gene00947	AT2G42520.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr2:17704832-17708947_FORWARD_LENGTH=2252	0.426666666666667	75	1	1411	1635	1	
scf0512939	gene00947	AT4G00660.2_Symbols:_RH8,	 _ATRH8_RNAhelicase-like_8_chr4:274257- 278737_FORWARD_LENGTH=2804	0.416666666666667	60	2	886	1065	1	
scf0512939	gene00947	AT5G26742.2_Symbols:_emb1138_DEAD_box_RNA_helicase_(RH3)_chr5:9284986	 -9289003_REVERSE_LENGTH=2933	0.358490566037736	53	1	1258	1416	1	
scf0512939	gene00947	AT3G53110.1_Symbols:_LOS4_P-	 loop_containing_nucleoside_triphosphate_hydrolases_super family_protein_chr3:19687740- 19690661_FORWARD_LENGTH=1860	0.474576271186441	59	23	835	1011	1	
scf0512939	gene00947	AT5G63120.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25318752-25322265_REVERSE_LENGTH=2372	0.4	60	1	1434	1613	1	
scf0512939	gene00947	AT5G11200.1_Symbols:__DEAD/DEAH_box_RNA_helicase_family_protein__chr5	 :3567174-3571015_FORWARD_LENGTH=1711	0.363636363636364	77	1	966	1196	1	
scf0512939	gene00947	AT1G51380.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr1:19047882- 19050162_FORWARD_LENGTH=1452	0.333333333333333	66	2	256	453	1	
scf0512939	gene00947	AT4G16630.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr4:9361984- 9366748_REVERSE_LENGTH=2861	0.346666666666667	75	1	1545	1769	1	
scf0512939	gene00947	AT5G51280.1_Symbols:__DEAD-box_protein_abstrakt,	 _putative_chr5:20841245-20843806_FORWARD_LENGTH=2148	0.350649350649351	77	1	1412	1642	1	
scf0512939	gene00947	AT3G22330.1_Symbols:_PMH2,	 _ATRH53_putative_mitochondrial_RNA_helicase_2_chr3:789253 7-7895366_FORWARD_LENGTH=2176	0.339622641509434	53	2	789	947	1	
scf0512939	gene00947	AT3G09720.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr3:2980221-2983618_REVERSE_LENGTH=2049	0.4	80	1	1311	1550	1	
scf0512939	gene00947	AT1G72730.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr1:27377798- 27380182_REVERSE_LENGTH=1667	0.415384615384615	65	2	418	612	1	
scf0512939	gene00947	AT4G33370.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr4:16069669- 16071405_REVERSE_LENGTH=1629	0.373333333333333	75	1	1054	1278	1	
scf0512939	gene00947	AT3G19760.1_Symbols:_EIF4A-III_eukaryotic_initiation_factor_4A-	 III_chr3:6863713-6866593_FORWARD_LENGTH=1655	0.273972602739726	73	8	273	491	-1	
scf0512939	gene00947	AT5G19210.2_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_super family_protein_chr5:6461423-6463866_FORWARD_LENGTH=1619	0.326923076923077	52	2	1123	1278	1	
scf0512939	gene00947	AT5G63120.2_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25318752-25322265_REVERSE_LENGTH=2185	0.426666666666667	75	1	1434	1658	1	
scf0512939	gene00947	AT1G20920.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:7285114-7289778_FORWARD_LENGTH=4430	0.320987654320988	81	1	2478	2720	1	
scf0512939	gene00947	AT5G11200.3_Symbols:__DEAD/DEAH_box_RNA_helicase_family_protein__chr5	 :3567175-3571015_FORWARD_LENGTH=1833	0.363636363636364	77	1	1088	1318	1	
scf0512939	gene00947	AT3G13920.3_Symbols:_EIF4A1,_RH4,	 _TIF4A1_eukaryotic_translation_initiation_factor_4A1_chr3 :4592305-4594919_REVERSE_LENGTH=1716	0.384615384615385	52	6	1059	1214	-1	
scf0512939	gene00947	AT3G01540.2_Symbols:_DRH1,	 _ATDRH1_DEAD_box_RNA_helicase_1_chr3:212751- 216671_REVERSE_LENGTH=2395	0.425925925925926	54	1	1488	1649	1	
scf0512939	gene00947	AT1G55150.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr1:20574480- 20577320_FORWARD_LENGTH=1839	0.36	75	1	1196	1420	1	
scf0512939	gene00947	AT5G14610.2_Symbols:__DEAD_box_RNA_helicase_family_protein_chr5:47105	 64-4715069_FORWARD_LENGTH=2468	0.425925925925926	54	1	1462	1623	1	
scf0512939	gene00947	AT3G22310.1_Symbols:_PMH1,	 _ATRH9_putative_mitochondrial_RNA_helicase_1_chr3:7887286 -7890019_FORWARD_LENGTH=2142	0.351851851851852	54	1	1249	1410	1	
scf0512939	gene00947	AT3G58570.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr3:21656504-21660532_FORWARD_LENGTH=2341	0.413333333333333	75	1	1445	1669	1	
scf0512939	gene00947	AT2G33730.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr2:14265450-14267972_REVERSE_LENGTH=2523	0.373333333333333	75	1	1830	2054	1	
scf0512939	gene00947	AT3G61240.1_Symbols:__DEA(D/H)-	 box_RNA_helicase_family_protein_chr3:22666183- 22669757_FORWARD_LENGTH=2402	0.440677966101695	59	2	894	1070	1	
scf0512939	gene00947	AT5G63630.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr5:25472598-25476511_REVERSE_LENGTH=2476	0.266666666666667	75	1	1853	2077	1	
scf0512939	gene00947	AT1G77030.1_Symbols:__hydrolases,_acting_on_acid_anhydrides,	 _in_phosphorus-containing_anhydrides;ATP- dependent_helicases;nucleic_acid_binding;ATP_binding;RNA_ binding;helicases_chr1:28947743- 28951599_REVERSE_LENGTH=2755	0.285714285714286	77	1	890	1120	1	
scf0512939	gene00947	AT3G18600.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr3:6399571-6403348_REVERSE_LENGTH=2006	0.285714285714286	77	1	1158	1388	1	
scf0512939	gene00947	AT3G01540.3_Symbols:_DRH1,	 _ATDRH1_DEAD_box_RNA_helicase_1_chr3:212751- 216666_REVERSE_LENGTH=2387	0.425925925925926	54	1	1480	1641	1	
scf0512939	gene00945	AT3G11400.2_Symbols:_EIF3G1,	 _ATEIF3G1_eukaryotic_translation_initiation_factor_3G1_ch r3:3578388-3580569_FORWARD_LENGTH=1317	0.363636363636364	55	2	944	1108	1	
scf0512939	gene00945	AT2G47580.1_Symbols:_U1A_spliceosomal_protein_U1A_chr2:19517187-	 19518871_FORWARD_LENGTH=980	0.358490566037736	53	1	190	348	1	
scf0512939	gene00945	AT4G13850.1_Symbols:_ATGRP2,_GR-RBP2,	 _GRP2_glycine-rich_RNA-binding_protein_2_chr4:8020952- 8022260_FORWARD_LENGTH=741	0.4	60	1	250	429	1	
scf0512939	gene00945	AT5G41690.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:16670001 -16674966_REVERSE_LENGTH=2268	0.267605633802817	71	7	1751	1963	1	
scf0512939	gene00945	AT3G52380.1_Symbols:_CP33,	 _PDE322_chloroplast_RNA-binding_protein_33_chr3:19421397- 19423097_FORWARD_LENGTH=1454	0.280701754385965	57	4	946	1116	1	
scf0512939	gene00945	AT3G53460.4_Symbols:_CP29_chloroplast_RNA-	 binding_protein_29_chr3:19819236- 19821519_REVERSE_LENGTH=1599	0.316666666666667	60	4	991	1170	1	
scf0512939	gene00945	AT3G23830.2_Symbols:_GR-RBP4,	 _GRP4_glycine-rich_RNA-binding_protein_4_chr3:8606477- 8608083_REVERSE_LENGTH=808	0.396825396825397	63	1	293	481	1	
scf0512939	gene00945	AT3G52150.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr3:1934202 4-19343448_FORWARD_LENGTH=1064	0.359375	64	5	609	800	1	
scf0512939	gene00945	AT5G51120.3_Symbols:_PABN1_polyadenylate-	 binding_protein_1_chr5:20779327- 20781530_FORWARD_LENGTH=737	0.274193548387097	62	2	59	244	1	
scf0512939	gene00945	AT4G16280.1_Symbols:_FCA_RNA_binding;abscisic_acid_binding_chr4:92071	 64-9214825_REVERSE_LENGTH=4732	0.311475409836066	61	3	3125	3307	1	
scf0512939	gene00945	AT1G47490.1_Symbols:_ATRBP47C,	 _RBP47C_RNA-binding_protein_47C_chr1:17424669- 17427475_FORWARD_LENGTH=1724	0.364864864864865	74	1	724	945	1	
scf0512939	gene00945	AT5G02530.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:564303- 565883_REVERSE_LENGTH=1009	0.302631578947368	76	2	426	653	1	
scf0512939	gene00945	AT5G19960.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:6743926- 6746339_FORWARD_LENGTH=1323	0.34375	64	1	119	310	1	
scf0512939	gene00945	AT5G40490.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:1622537 6-16227709_FORWARD_LENGTH=1665	0.257575757575758	66	1	519	716	1	
scf0512939	gene00945	AT4G16280.4_Symbols:__RNA_binding;abscisic_acid_binding_chr4:9206597-	 9214825_REVERSE_LENGTH=2903	0.311475409836066	61	3	846	1028	1	
scf0512939	gene00945	AT4G16280.3_Symbols:_FCA_RNA_binding;abscisic_acid_binding_chr4:920	 7163-9214412_REVERSE_LENGTH=2088	0.311475409836066	61	3	637	819	1	
scf0512939	gene00945	AT1G11650.1_Symbols:_ATRBP45B,	 _RBP45B_RNA- binding_(RRM/RBD/RNP_motifs)_family_protein_chr1:3914774 -3918176_FORWARD_LENGTH=1575	0.297297297297297	74	1	587	808	1	
scf0512939	gene00945	AT4G24770.1_Symbols:_RBP31,_ATRBP31,_CP31,	 _ATRBP33_31-kDa_RNA_binding_protein_chr4:12766030- 12768040_REVERSE_LENGTH=1271	0.315789473684211	76	6	842	1069	1	
scf0512939	gene00945	AT1G54080.2_Symbols:_UBP1A_oligouridylate-	 binding_protein_1A_chr1:20183581- 20186909_REVERSE_LENGTH=1720	0.365079365079365	63	4	581	769	1	
scf0512939	gene00945	AT5G10350.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:3255434- 3257807_REVERSE_LENGTH=955	0.285714285714286	63	2	314	502	1	
scf0512939	gene00945	AT3G53460.3_Symbols:_CP29_chloroplast_RNA-	 binding_protein_29_chr3:19819185- 19821519_REVERSE_LENGTH=1569	0.316666666666667	60	7	928	1107	1	
scf0512939	gene00945	AT5G59950.5_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:2413993 9-24141867_FORWARD_LENGTH=1397	0.276315789473684	76	2	555	782	1	
scf0512939	gene00945	AT4G00830.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr4:352046- 355233_FORWARD_LENGTH=2090	0.279411764705882	68	1	788	991	1	
scf0512939	gene00945	AT3G48830.1_Symbols:__polynucleotide_adenylyltransferase_family_prote	 in_/_RNA_recognition_motif_(RRM)- containing_protein_chr3:18103152- 18110216_FORWARD_LENGTH=2766	0.315789473684211	57	1	2224	2394	1	
scf0512939	gene00945	AT4G13860.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr4:8022601 -8023162_FORWARD_LENGTH=264	0.296875	64	5	37	228	1	
scf0512939	gene00945	AT5G37720.1_Symbols:_ALY4_ALWAYS_EARLY_4_chr5:14981638-	 14984606_REVERSE_LENGTH=1215	0.391304347826087	69	1	458	664	1	
scf0512939	gene00945	AT3G18610.1_Symbols:_PARLL1,_ATNUC-L2,	 _NUC-L2_nucleolin_like_2_chr3:6404083- 6407822_REVERSE_LENGTH=2098	0.301587301587302	63	3	1138	1326	1	
scf0512939	gene00945	AT4G19610.1_Symbols:__nucleotide_binding;nucleic_acid_binding;RNA_b	 inding_chr4:10677229-10681771_FORWARD_LENGTH=2852	0.339622641509434	53	6	2369	2527	1	
scf0512939	gene00945	AT1G10320.1_Symbols:__Zinc_finger_C-x8-C-x5-C-x3-	 H_type_family_protein_chr1:3384164- 3388373_REVERSE_LENGTH=2274	0.352941176470588	51	1	943	1095	1	
scf0512939	gene00945	AT3G16380.1_Symbols:_PAB6_poly(A)_binding_protein_6_chr3:5558676-	 5560993_REVERSE_LENGTH=1614	0.349206349206349	63	26	921	1109	-1	
scf0512939	gene00945	AT2G16940.3_Symbols:__Splicing_factor,	 _CC1-like_chr2:7342607-7347408_REVERSE_LENGTH=2245	0.315789473684211	76	3	1144	1371	1	
scf0512939	gene00945	AT3G07250.1_Symbols:__nuclear_transport_factor_2_(NTF2)_family_protei	 n_/_RNA_recognition_motif_(RRM)- containing_protein_chr3:2300579- 2308305_REVERSE_LENGTH=3885	0.349206349206349	63	1	3571	3759	1	
scf0512939	gene00945	AT1G66260.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr1:2469564 6-24698914_REVERSE_LENGTH=1312	0.333333333333333	69	1	494	700	1	
scf0512939	gene00945	AT3G08000.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr3:2554829 -2555929_REVERSE_LENGTH=737	0.333333333333333	51	1	299	451	1	
scf0512939	gene00945	AT1G66260.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr1:2469564 0-24698434_REVERSE_LENGTH=1310	0.333333333333333	69	1	486	692	1	
scf0512939	gene00945	AT5G65260.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:26080231 -26083017_REVERSE_LENGTH=966	0.26984126984127	63	2	295	483	1	
scf0512939	gene00945	AT2G37220.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr2:1563452 5-15636409_REVERSE_LENGTH=1316	0.294117647058824	68	6	739	942	1	
scf0512939	gene00945	AT1G71770.1_Symbols:_PAB5_poly(A)-binding_protein_5_chr1:26990525-	 26994259_REVERSE_LENGTH=2576	0.39622641509434	53	30	822	980	1	
scf0512939	gene00945	AT3G19130.1_Symbols:_ATRBP47B,	 _RBP47B_RNA-binding_protein_47B_chr3:6611198- 6614044_REVERSE_LENGTH=1729	0.405405405405405	74	1	828	1049	1	
scf0512939	gene00945	AT5G06000.1_Symbols:_EIF3G2,	 _ATEIF3G2_eukaryotic_translation_initiation_factor_3G2_c hr5:1808150-1809853_FORWARD_LENGTH=1057	0.333333333333333	51	3	713	865	1	
scf0512939	gene00945	AT5G37720.2_Symbols:_ALY4_ALWAYS_EARLY_4_chr5:14981638-	 14984606_REVERSE_LENGTH=1191	0.391304347826087	69	1	458	664	1	
scf0512939	gene00945	AT2G35410.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr2:1489832 4-14899750_FORWARD_LENGTH=1104	0.350877192982456	57	5	711	881	1	
scf0512939	gene00945	AT5G51120.1_Symbols:_PABN1,	 _ATPABN1_polyadenylate-binding_protein_1_chr5:20779680- 20781530_FORWARD_LENGTH=1053	0.274193548387097	62	2	375	560	1	
scf0512939	gene00945	AT5G59950.4_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:2414009 7-24141858_FORWARD_LENGTH=1222	0.276315789473684	76	2	397	624	1	
scf0512939	gene00945	AT4G13850.3_Symbols:_ATGRP2_glycine-rich_RNA-	 binding_protein_2_chr4:8020951- 8022221_FORWARD_LENGTH=661	0.4	60	1	251	430	1	
scf0512939	gene00945	AT1G45100.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr1:1705063 1-17052189_FORWARD_LENGTH=1494	0.309859154929577	71	5	457	669	1	
scf0512939	gene00945	AT5G60980.1_Symbols:__Nuclear_transport_factor_2_(NTF2)_family_protei	 n_with_RNA_binding_(RRM-RBD- RNP_motifs)_domain_chr5:24543443- 24546269_FORWARD_LENGTH=1659	0.389830508474576	59	1	917	1093	1	
scf0512939	gene00945	AT5G11412.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:3640026 -3640876_REVERSE_LENGTH=851	0.288461538461538	52	2	178	333	1	
scf0512939	gene00945	AT1G49760.2_Symbols:_PAB8_poly(A)_binding_protein_8_chr1:18416474-	 18420083_FORWARD_LENGTH=2549	0.363636363636364	77	25	941	1171	-1	
scf0512939	gene00945	AT1G47500.1_Symbols:_ATRBP47C',	 _RBP47C'_RNA-binding_protein_47C'_chr1:17432518- 17435064_FORWARD_LENGTH=1728	0.337837837837838	74	1	762	983	1	
scf0512939	gene00945	AT2G23350.1_Symbols:_PAB4,	 _PABP4_poly(A)_binding_protein_4_chr2:9943053- 9946269_FORWARD_LENGTH=2373	0.3625	80	29	1140	1379	-1	
scf0512939	gene00945	AT3G53460.1_Symbols:_CP29_chloroplast_RNA-	 binding_protein_29_chr3:19819210- 19821505_REVERSE_LENGTH=1548	0.316666666666667	60	7	914	1093	1	
scf0512939	gene00945	AT4G03110.2_Symbols:_AtRBP-DR1,	 _RBP-DR1_RNA-binding_protein- defense_related_1_chr4:1376306- 1379420_REVERSE_LENGTH=1869	0.295081967213115	61	3	467	649	1	
scf0512939	gene00945	AT4G03110.1_Symbols:_AtRBP-DR1,	 _RBP-DR1_RNA-binding_protein- defense_related_1_chr4:1376306- 1379420_REVERSE_LENGTH=1777	0.295081967213115	61	7	467	649	1	
scf0512939	gene00945	AT1G78260.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr1:2944698 5-29450404_FORWARD_LENGTH=2306	0.277777777777778	54	5	408	569	1	
scf0512939	gene00945	AT5G02530.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:564085- 565863_REVERSE_LENGTH=1213	0.302631578947368	76	2	406	633	1	
scf0512939	gene00945	AT3G53460.2_Symbols:_CP29_chloroplast_RNA-	 binding_protein_29_chr3:19819668- 19821505_REVERSE_LENGTH=1181	0.316666666666667	60	7	914	1093	1	
scf0512939	gene00945	AT2G47310.1_Symbols:__flowering_time_control_protein-	 related_/_FCA_gamma-related_chr2:19423684- 19427277_FORWARD_LENGTH=1985	0.344262295081967	61	2	732	914	1	
scf0512939	gene00945	AT4G00830.3_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr4:352016- 355230_FORWARD_LENGTH=1910	0.279411764705882	68	1	635	838	1	
scf0512939	gene00945	AT2G18510.1_Symbols:_emb2444_RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr2:8031182 -8033619_REVERSE_LENGTH=1566	0.351851851851852	54	3	253	414	1	
scf0512939	gene00945	AT5G19350.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:6518838 -6521474_FORWARD_LENGTH=1585	0.4	60	10	497	676	-1	
scf0512939	gene00945	AT5G04600.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:1323636 -1325627_FORWARD_LENGTH=874	0.333333333333333	57	3	293	463	1	
scf0512939	gene00945	AT3G52150.1_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr3:1934202 4-19343466_FORWARD_LENGTH=1188	0.359375	64	5	609	800	1	
scf0512939	gene00945	AT5G10350.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:3255438- 3257773_REVERSE_LENGTH=1006	0.285714285714286	63	2	280	468	1	
scf0512939	gene00945	AT5G59950.2_Symbols:__RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_chr5:2414018 2-24141858_FORWARD_LENGTH=1338	0.276315789473684	76	2	508	735	1	
scf0512939	gene00945	AT3G11400.1_Symbols:_EIF3G1,	 _ATEIF3G1_eukaryotic_translation_initiation_factor_3G1_ch r3:3578388-3580569_FORWARD_LENGTH=1236	0.363636363636364	55	2	863	1027	1	
scf0512939	gene00945	AT5G51120.2_Symbols:_PABN1_polyadenylate-	 binding_protein_1_chr5:20779661- 20781557_FORWARD_LENGTH=1213	0.379310344827586	58	1	523	696	1	
scf0512939	gene00945	AT1G71770.2_Symbols:_PAB5_poly(A)-binding_protein_5_chr1:26990525-	 26994259_REVERSE_LENGTH=2558	0.39622641509434	53	30	804	962	1	
