scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513004	gene33994	AT1G42450.1_Symbols:__transposable_element_gene_chr1:15909367-	 15912626_FORWARD_LENGTH=3260	0.254545454545455	55	2	2261	2425	1	
scf0513004	gene33994	AT5G41710.1_Symbols:__transposable_element_gene_chr5:16677827-	 16679816_FORWARD_LENGTH=1990	0.303030303030303	66	1	919	1116	1	
scf0513004	gene33994	AT3G29595.1_Symbols:__transposable_element_gene_chr3:11405081-	 11406287_FORWARD_LENGTH=1207	0.287878787878788	66	1	912	1109	1	
scf0513004	gene33994	AT3G45340.1_Symbols:__transposable_element_gene_chr3:16636472-	 16638835_FORWARD_LENGTH=2364	0.307692307692308	65	1	960	1154	1	
scf0513004	gene33994	AT5G34853.1_Symbols:__transposable_element_gene_chr5:13103678-	 13107090_FORWARD_LENGTH=3413	0.388059701492537	67	1	1641	1841	1	
scf0513004	gene33994	AT5G16505.2_Symbols:__transposable_element_gene_chr5:5390006-	 5392383_FORWARD_LENGTH=2116	0.256637168141593	113	1	487	825	1	
scf0513004	gene33994	AT2G15150.1_Symbols:__transposable_element_gene_chr2:6574273-	 6576991_REVERSE_LENGTH=2719	0.305555555555556	72	1	1173	1388	1	
scf0513004	gene33994	AT1G37170.1_Symbols:__transposable_element_gene_chr1:14188824-	 14190995_FORWARD_LENGTH=2172	0.317460317460317	63	1	1042	1230	1	
scf0513004	gene33994	AT5G28253.1_Symbols:__transposable_element_gene_chr5:10227600-	 10230967_REVERSE_LENGTH=3368	0.259259259259259	54	3	1652	1813	1	
scf0513004	gene33994	AT3G06940.1_Symbols:__transposable_element_gene_chr3:2189479-	 2192622_REVERSE_LENGTH=2608	0.294736842105263	95	1	996	1280	1	
scf0513004	gene33994	AT4G03980.1_Symbols:__transposable_element_gene_chr4:1911557-	 1913525_FORWARD_LENGTH=1969	0.360655737704918	61	1	448	630	1	
scf0513004	gene33994	AT4G08720.1_Symbols:__transposable_element_gene_chr4:5571075-	 5574725_REVERSE_LENGTH=3651	0.272727272727273	66	1	904	1101	1	
scf0513004	gene33994	AT1G06740.1_Symbols:__transposable_element_gene_chr1:2070737-	 2073535_FORWARD_LENGTH=2591	0.287878787878788	66	1	934	1131	1	
scf0513004	gene33994	AT2G14320.1_Symbols:__transposable_element_gene_chr2:6071274-	 6073704_FORWARD_LENGTH=2431	0.333333333333333	66	1	991	1188	1	
scf0513004	gene33994	AT2G05800.1_Symbols:__transposable_element_gene_chr2:2202628-	 2205721_FORWARD_LENGTH=3094	0.30188679245283	53	1	1634	1792	1	
scf0513004	gene33994	AT4G08970.1_Symbols:__transposable_element_gene_chr4:5753161-	 5755360_REVERSE_LENGTH=2200	0.280701754385965	57	1	1547	1717	1	
scf0513004	gene33994	AT3G31450.1_Symbols:__transposable_element_gene_chr3:12810851-	 12813187_FORWARD_LENGTH=2337	0.287878787878788	66	1	903	1100	1	
scf0513004	gene33994	AT3G04605.1_Symbols:__transposable_element_gene_chr3:1246669-	 1250395_FORWARD_LENGTH=3727	0.28695652173913	115	1	1802	2146	1	
scf0513004	gene33994	AT3G43146.1_Symbols:__transposable_element_gene_chr3:15134145-	 15136307_FORWARD_LENGTH=2163	0.283582089552239	67	1	1276	1476	1	
scf0513004	gene33994	AT1G32820.1_Symbols:__transposable_element_gene_chr1:11888389-	 11890377_FORWARD_LENGTH=1989	0.305555555555556	72	1	448	663	1	
scf0513004	gene33994	AT1G43240.1_Symbols:__transposable_element_gene_chr1:16300014-	 16302277_REVERSE_LENGTH=2264	0.328125	64	1	1039	1230	1	
scf0513004	gene33994	AT3G32901.1_Symbols:__transposable_element_gene_chr3:13455549-	 13457496_REVERSE_LENGTH=1948	0.360655737704918	61	1	448	630	1	
scf0513004	gene33994	AT2G30640.1_Symbols:__transposable_element_gene_chr2:13049509-	 13051773_REVERSE_LENGTH=2265	0.260869565217391	115	1	757	1101	1	
scf0513004	gene33994	AT5G35657.1_Symbols:__transposable_element_gene_chr5:13848348-	 13851110_REVERSE_LENGTH=2763	0.266666666666667	60	1	1439	1618	1	
scf0513004	gene33994	AT3G32912.1_Symbols:__transposable_element_gene_chr3:13465780-	 13467015_REVERSE_LENGTH=1236	0.319444444444444	72	1	382	597	1	
scf0513004	gene33994	AT4G07522.1_Symbols:__transposable_element_gene_chr4:4336637-	 4339125_FORWARD_LENGTH=2489	0.328125	64	1	1042	1233	1	
scf0513004	gene33994	AT2G11210.1_Symbols:__transposable_element_gene_chr2:4453641-	 4455494_FORWARD_LENGTH=1854	0.253731343283582	67	1	481	681	1	
scf0513004	gene33994	AT2G14030.1_Symbols:__transposable_element_gene_chr2:5895268-	 5898637_REVERSE_LENGTH=3370	0.320754716981132	53	1	1793	1951	1	
scf0513004	gene33994	AT3G30455.1_Symbols:__transposable_element_gene_chr3:12088253-	 12090153_REVERSE_LENGTH=1901	0.305555555555556	72	1	380	595	1	
scf0513004	gene33994	AT4G08333.1_Symbols:__transposable_element_gene_chr4:5257566-	 5261087_FORWARD_LENGTH=3522	0.253333333333333	75	1	2091	2315	1	
scf0513004	gene33994	AT1G40097.1_Symbols:__transposable_element_gene_chr1:15053799-	 15056507_FORWARD_LENGTH=2709	0.272727272727273	55	1	1267	1431	1	
scf0513004	gene33994	AT2G06450.1_Symbols:__transposable_element_gene_chr2:2555554-	 2557522_REVERSE_LENGTH=1969	0.305555555555556	72	1	448	663	1	
scf0513004	gene33994	AT2G07250.1_Symbols:__transposable_element_gene_chr2:3015826-	 3018650_FORWARD_LENGTH=2825	0.291666666666667	72	1	1309	1524	1	
scf0513004	gene33994	AT3G47280.1_Symbols:__transposable_element_gene_chr3:17414407-	 17417056_REVERSE_LENGTH=2650	0.319444444444444	72	1	1129	1344	1	
scf0513004	gene33994	AT4G09625.1_Symbols:__transposable_element_gene_chr4:6079879-	 6082242_REVERSE_LENGTH=2364	0.328125	64	1	1005	1196	1	
scf0513004	gene33994	AT5G28173.1_Symbols:__transposable_element_gene_chr5:10156026-	 10159001_REVERSE_LENGTH=2976	0.266666666666667	60	2	1475	1654	1	
scf0513004	gene33994	AT5G16505.1_Symbols:__transposable_element_gene_chr5:5390026-	 5392383_FORWARD_LENGTH=2358	0.256637168141593	113	1	729	1067	1	
scf0513004	gene33994	AT3G29642.1_Symbols:__transposable_element_gene_chr3:11497888-	 11499349_FORWARD_LENGTH=1462	0.26865671641791	67	1	794	994	1	
scf0513004	gene33994	AT1G35760.1_Symbols:__transposable_element_gene_chr1:13264307-	 13268116_FORWARD_LENGTH=3810	0.254545454545455	55	2	1866	2030	1	
scf0513004	gene33994	AT1G42600.1_Symbols:__transposable_element_gene_chr1:16006216-	 16008693_FORWARD_LENGTH=2478	0.254545454545455	55	1	1217	1381	1	
scf0513004	gene33994	AT4G04140.1_Symbols:__transposable_element_gene_chr4:1984439-	 1988845_REVERSE_LENGTH=4407	0.253731343283582	67	1	1273	1473	1	
scf0513004	gene33994	AT3G33570.1_Symbols:__transposable_element_gene_chr3:14058308-	 14059944_REVERSE_LENGTH=1637	0.3125	64	1	1039	1230	1	
scf0513004	gene23096	AT1G53390.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:19918047-19923807_FORWARD_LENGTH=3708	0.333333333333333	60	1	2095	2274	1	
scf0513004	gene23096	AT4G25450.1_Symbols:_ATNAP8,	 _NAP8_non-intrinsic_ABC_protein_8_chr4:13009733- 13013971_REVERSE_LENGTH=2316	0.320610687022901	131	1	1785	2177	1	
scf0513004	gene23096	AT1G10680.1_Symbols:_PGP10_P-glycoprotein_10_chr1:3538470-	 3543782_REVERSE_LENGTH=3684	0.415094339622642	53	4	1213	1371	1	
scf0513004	gene23096	AT4G28620.1_Symbols:_ATATM2,	 _ATM2_ABC_transporter_of_the_mitochondrion_2_chr4:1413552 6-14137953_REVERSE_LENGTH=2043	0.317460317460317	63	2	1441	1629	1	
scf0513004	gene23096	AT4G01830.1_Symbols:_PGP5_P-glycoprotein_5_chr4:785683-	 790447_REVERSE_LENGTH=3693	0.415094339622642	53	4	3085	3243	1	
scf0513004	gene23096	AT3G28415.1_Symbols:__ABC_transporter_family_protein_chr3:10647123-	 10651540_REVERSE_LENGTH=3666	0.415094339622642	53	4	1144	1302	1	
scf0513004	gene23096	AT5G39040.1_Symbols:_ALS1,_ATTAP2,	 _TAP2_transporter_associated_with_antigen_processing_prot ein_2_chr5:15625578-15629802_FORWARD_LENGTH=2198	0.305970149253731	134	1	1574	1975	1	
scf0513004	gene23096	AT2G07680.1_Symbols:_ATMRP11,_MRP11,	 _ABCC13_multidrug_resistance- associated_protein_11_chr2:3514745- 3522491_FORWARD_LENGTH=4244	0.469879518072289	83	2	3660	3908	1	
scf0513004	gene23096	AT2G47000.1_Symbols:_MDR4,_PGP4,_ABCB4,	 _ATPGP4_ATP_binding_cassette_subfamily_B4_chr2:19309868- 19315241_REVERSE_LENGTH=4161	0.433962264150943	53	4	3416	3574	1	
scf0513004	gene23096	AT3G21250.1_Symbols:_ATMRP6,_MRP6,	 _ABCC8_multidrug_resistance- associated_protein_6_chr3:7457433- 7463525_REVERSE_LENGTH=4861	0.5	200	11	3881	4480	1	
scf0513004	gene23096	AT1G04120.1_Symbols:_ATMRP5,_MRP5,_ATABCC5,	 _ABCC5_multidrug_resistance- associated_protein_5_chr1:1064454- 1070927_REVERSE_LENGTH=5277	0.263157894736842	76	9	4236	4463	-1	
scf0513004	gene23096	AT3G28390.1_Symbols:_PGP18_P-glycoprotein_18_chr3:10629425-	 10633967_REVERSE_LENGTH=3678	0.433962264150943	53	4	1171	1329	1	
scf0513004	gene23096	AT5G60740.1_Symbols:__ABC_transporter_family_protein_chr5:24425810-	 24430269_REVERSE_LENGTH=3344	0.316666666666667	60	1	1921	2100	1	
scf0513004	gene23096	AT3G59140.1_Symbols:_ATMRP14,_MRP14,	 _ABCC10_multidrug_resistance- associated_protein_14_chr3:21863420- 21868701_REVERSE_LENGTH=4461	0.344827586206897	58	9	4026	4199	1	
scf0513004	gene23096	AT5G03910.1_Symbols:_ATATH12,	 _ATH12_ABC2_homolog_12_chr5:1054078- 1057172_REVERSE_LENGTH=2207	0.252873563218391	87	3	1277	1537	-1	
scf0513004	gene23096	AT3G13080.4_Symbols:_ATMRP3,_MRP3,	 _ABCC3_multidrug_resistance- associated_protein_3_chr3:4195799- 4201265_REVERSE_LENGTH=5079	0.415094339622642	53	13	3892	4050	1	
scf0513004	gene23096	AT3G13080.2_Symbols:_ATMRP3,_MRP3,	 _ABCC3_multidrug_resistance- associated_protein_3_chr3:4195786- 4201265_REVERSE_LENGTH=4718	0.415094339622642	53	11	3777	3935	1	
scf0513004	gene23096	AT3G30875.1_Symbols:__pseudogene,	 _putative_multidrug_resistance_protein, _similar_to_multidrug_resistance_protein_1_homolog_GB:T06 165_GI:7442649_from_(Hordeum_vulgare);_blastp_match_of_54 %_identity_and_0._P- value_to_GP|2292907|emb|CAA71179.1||Y10099_P- glycoprotein_homologue_{Hordeum_vulgare_subsp._vulgare}_c hr3:12647725-12654422_REVERSE_LENGTH=6698	0.264150943396226	53	4	3869	4027	1	
scf0513004	gene23096	AT2G34660.1_Symbols:_ATMRP2,_EST4,_MRP2,_ABCC2,	 _AtABCC2_multidrug_resistance- associated_protein_2_chr2:14602700- 14612565_FORWARD_LENGTH=5617	0.39	100	3	4428	4727	-1	
scf0513004	gene23096	AT1G02520.1_Symbols:_PGP11_P-glycoprotein_11_chr1:523651-	 528745_FORWARD_LENGTH=3871	0.415094339622642	53	4	3260	3418	1	
scf0513004	gene23096	AT5G02270.2_Symbols:_NAP9_non-intrinsic_ABC_protein_9_chr5:467180-	 469110_REVERSE_LENGTH=1223	0.338709677419355	62	1	577	762	1	
scf0513004	gene23096	AT1G30400.2_Symbols:_ATMRP1,_EST1,	 _ABCC1_multidrug_resistance- associated_protein_1_chr1:10727962- 10738055_FORWARD_LENGTH=5404	0.39	100	4	4023	4322	-1	
scf0513004	gene23096	AT3G62700.1_Symbols:_ATMRP10,_MRP10,	 _ABCC14_multidrug_resistance- associated_protein_10_chr3:23190267- 23195762_REVERSE_LENGTH=4816	0.269230769230769	78	6	3891	4124	-1	
scf0513004	gene23096	AT4G01820.1_Symbols:_PGP3,	 _MDR3_P-glycoprotein_3_chr4:780734- 785329_REVERSE_LENGTH=3690	0.309734513274336	113	3	3268	3606	1	
scf0513004	gene23096	AT3G13100.1_Symbols:_ATMRP7,_MRP7,	 _ABCC7_multidrug_resistance- associated_protein_7_chr3:4208735- 4214173_REVERSE_LENGTH=4606	0.263888888888889	72	11	2158	2373	1	
scf0513004	gene23096	AT1G70610.1_Symbols:_ATTAP1,	 _TAP1_transporter_associated_with_antigen_processing_prot ein_1_chr1:26621961-26626503_FORWARD_LENGTH=2400	0.377358490566038	53	1	1620	1778	1	
scf0513004	gene23096	AT4G25960.1_Symbols:_PGP2_P-glycoprotein_2_chr4:13177409-	 13183631_FORWARD_LENGTH=4057	0.39622641509434	53	4	1362	1520	1	
scf0513004	gene23096	AT3G13090.1_Symbols:_ATMRP8,_ABCC6,	 _MRP8_multidrug_resistance- associated_protein_8_chr3:4203013- 4208171_REVERSE_LENGTH=4401	0.342857142857143	70	11	3932	4141	-1	
scf0513004	gene23096	AT3G28345.1_Symbols:__ABC_transporter_family_protein_chr3:10593753-	 10598775_REVERSE_LENGTH=3891	0.39622641509434	53	4	1207	1365	1	
scf0513004	gene23096	AT3G62150.1_Symbols:_PGP21_P-glycoprotein_21_chr3:23008755-	 23013909_REVERSE_LENGTH=4143	0.415094339622642	53	4	3538	3696	1	
scf0513004	gene23096	AT1G28010.1_Symbols:_PGP14,_ATABCB14,	 _ABCB14_P-glycoprotein_14_chr1:9763436- 9768068_FORWARD_LENGTH=3895	0.433962264150943	53	4	3148	3306	1	
scf0513004	gene23096	AT2G36910.1_Symbols:_ATPGP1,_PGP1,	 _ABCB1_ATP_binding_cassette_subfamily_B1_chr2:15502014- 15507320_FORWARD_LENGTH=4279	0.452830188679245	53	4	3350	3508	1	
scf0513004	gene23096	AT2G34660.2_Symbols:_MRP2,_ABCC2,	 _AtABCC2_multidrug_resistance- associated_protein_2_chr2:14602470- 14612565_FORWARD_LENGTH=5352	0.39	100	3	4163	4462	-1	
scf0513004	gene23096	AT2G37010.1_Symbols:_ATNAP12,	 _NAP12_non-intrinsic_ABC_protein_12_chr2:15541720- 15546159_FORWARD_LENGTH=3249	0.333333333333333	60	1	1876	2055	1	
scf0513004	gene23096	AT1G67940.1_Symbols:_ATNAP3,_AtSTAR1,	 _NAP3_non-intrinsic_ABC_protein_3_chr1:25477670- 25478803_FORWARD_LENGTH=1063	0.326923076923077	52	1	349	504	1	
scf0513004	gene23096	AT1G02530.1_Symbols:_PGP12_P-glycoprotein_12_chr1:529795-	 534677_FORWARD_LENGTH=3998	0.415094339622642	53	4	3252	3410	1	
scf0513004	gene23096	AT1G63270.1_Symbols:_ATNAP10,	 _NAP10_non-intrinsic_ABC_protein_10_chr1:23469664- 23471237_REVERSE_LENGTH=937	0.268292682926829	82	1	629	874	1	
scf0513004	gene23096	AT2G39480.1_Symbols:_PGP6_P-glycoprotein_6_chr2:16477792-	 16485039_REVERSE_LENGTH=4893	0.339622641509434	53	4	1578	1736	1	
scf0513004	gene23096	AT4G25450.3_Symbols:_ATNAP8,	 _NAP8_non-intrinsic_ABC_protein_8_chr4:13009733- 13013968_REVERSE_LENGTH=2309	0.320610687022901	131	1	1778	2170	1	
scf0513004	gene23096	AT3G60970.1_Symbols:_ATMRP15,_MRP15,	 _ABCC15_multidrug_resistance- associated_protein_15_chr3:22557535- 22561716_FORWARD_LENGTH=3303	0.379310344827586	58	7	2811	2984	1	
scf0513004	gene23096	AT3G28380.1_Symbols:_PGP17_P-glycoprotein_17_chr3:10623742-	 10628201_REVERSE_LENGTH=3723	0.39622641509434	53	4	1207	1365	1	
scf0513004	gene23096	AT5G02270.1_Symbols:_ATNAP9,	 _NAP9_non-intrinsic_ABC_protein_9_chr5:467108- 469080_REVERSE_LENGTH=1187	0.34375	64	1	463	654	1	
scf0513004	gene23096	AT1G04120.2_Symbols:_MRP5_multidrug_resistance-	 associated_protein_5_chr1:1064450- 1071047_REVERSE_LENGTH=5386	0.263157894736842	76	10	4356	4583	-1	
scf0513004	gene23096	AT2G47800.1_Symbols:_ATMRP4,_EST3,_MRP4,	 _ABCC4_multidrug_resistance- associated_protein_4_chr2:19574864- 19580599_FORWARD_LENGTH=4847	0.325842696629214	89	7	4196	4462	1	
scf0513004	gene23096	AT4G25450.2_Symbols:_ATNAP8,	 _NAP8_non-intrinsic_ABC_protein_8_chr4:13009695- 13013971_REVERSE_LENGTH=2439	0.325581395348837	86	1	2005	2262	1	
scf0513004	gene23096	AT3G21250.2_Symbols:_MRP6,	 _ABCC8_multidrug_resistance- associated_protein_6_chr3:7457433- 7463525_REVERSE_LENGTH=4894	0.271186440677966	59	12	2545	2721	1	
scf0513004	gene23096	AT3G55320.1_Symbols:_PGP20_P-glycoprotein__20_chr3:20506992-	 20513393_REVERSE_LENGTH=4626	0.339622641509434	53	3	1372	1530	1	
scf0513004	gene23096	AT4G28630.1_Symbols:_ATM1,	 _ATATM1_ABC_transporter_of_the_mitochondrion_1_chr4:14138 359-14140958_REVERSE_LENGTH=2276	0.317460317460317	63	2	1498	1686	1	
scf0513004	gene23096	AT5G14100.1_Symbols:_ATNAP14,	 _NAP14_non-intrinsic_ABC_protein_14_chr5:4549438- 4551843_REVERSE_LENGTH=1316	0.267857142857143	56	1	794	961	1	
scf0513004	gene23096	AT1G30420.1_Symbols:_ATMRP12,_MRP12,	 _ABCC11_multidrug_resistance- associated_protein_12_chr1:10748816- 10756316_FORWARD_LENGTH=4488	0.39	100	3	3840	4139	-1	
scf0513004	gene23096	AT3G28360.1_Symbols:_PGP16_P-glycoprotein_16_chr3:10611024-	 10616361_REVERSE_LENGTH=3794	0.311475409836066	61	5	1180	1362	-1	
scf0513004	gene23096	AT3G60160.1_Symbols:_ATMRP9,_MRP9,	 _ABCC9_multidrug_resistance- associated_protein_9_chr3:22223803- 22229204_REVERSE_LENGTH=4556	0.396551724137931	58	7	4179	4352	1	
scf0513004	gene23096	AT1G30400.1_Symbols:_ATMRP1,_EST1,_ABCC1,_ATABCC1,	 _MRP1_multidrug_resistance- associated_protein_1_chr1:10727638- 10737889_FORWARD_LENGTH=5168	0.39	100	4	3953	4252	-1	
scf0513004	gene23096	AT3G13080.1_Symbols:_ATMRP3,_MRP3,	 _ABCC3_multidrug_resistance- associated_protein_3_chr3:4195786- 4201265_REVERSE_LENGTH=4793	0.415094339622642	53	12	3777	3935	1	
scf0513004	gene23096	AT3G28860.1_Symbols:_ATMDR1,_ATMDR11,_PGP19,_MDR11,_MDR1,_ATPGP19,	 _ABCB19, _ATABCB19_ATP_binding_cassette_subfamily_B19_chr3:1087003 8-10877506_REVERSE_LENGTH=4228	0.415094339622642	53	4	3380	3538	1	
scf0513004	gene23096	AT5G40170.1_Symbols:_AtRLP54,	 _RLP54_receptor_like_protein_54_chr5:16065091- 16067574_REVERSE_LENGTH=2484	0.295081967213115	61	1	506	688	-1	
scf0513004	gene23096	AT1G27940.1_Symbols:_PGP13_P-glycoprotein_13_chr1:9733597-	 9738129_REVERSE_LENGTH=3738	0.39622641509434	53	4	3142	3300	1	
scf0513004	gene23096	AT5G46540.1_Symbols:_PGP7_P-glycoprotein__7_chr5:18877192-	 18882347_REVERSE_LENGTH=3747	0.415094339622642	53	4	3145	3303	1	
scf0513004	gene23096	AT1G30410.1_Symbols:_ATMRP13,_MRP13,	 _ABCC12_multidrug_resistance- associated_protein_13_chr1:10738805- 10747323_FORWARD_LENGTH=4827	0.461538461538462	52	4	3998	4153	-1	
scf0513004	gene23096	AT4G18050.1_Symbols:_PGP9_P-glycoprotein__9_chr4:10022205-	 10027415_FORWARD_LENGTH=3846	0.345132743362832	113	3	1375	1713	1	
scf0513004	gene23096	AT5G58270.1_Symbols:_STA1,_ATATM3,	 _ATM3_ABC_transporter_of_the_mitochondrion_3_chr5:2356214 2-23567190_FORWARD_LENGTH=2363	0.377358490566038	53	2	1587	1745	1	
scf0513004	gene23092	AT4G25630.1_Symbols:_FIB2,	 _ATFIB2_fibrillarin_2_chr4:13074133- 13076429_FORWARD_LENGTH=1293	0.333333333333333	51	1	127	279	-1	
scf0513004	gene23092	AT3G17110.1_Symbols:__pseudogene,	 _glycine-rich_protein_chr3:5837842- 5838701_FORWARD_LENGTH=860	0.358490566037736	53	1	479	637	-1	
scf0513004	gene23092	AT1G75550.1_Symbols:__glycine-rich_protein_chr1:28369437-	 28369940_REVERSE_LENGTH=504	0.365384615384615	52	1	174	329	-1	
scf0513004	gene23092	AT3G19320.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:6696395- 6698073_REVERSE_LENGTH=1482	0.339622641509434	53	1	190	348	1	
scf0513004	gene23092	AT5G44925.1_Symbols:__transposable_element_gene_chr5:18142274-	 18146632_REVERSE_LENGTH=4359	0.294117647058824	51	1	2305	2457	1	
scf0513004	gene23092	AT4G36230.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_endomembrane_system;_EXPRESSED_IN:_leaf_apex, _hypocotyl, _flower;_EXPRESSED_DURING:_petal_differentiation_and_exp ansion_stage;_Has_250444_Blast_hits_to_52918_proteins_in _2611_species:_Archae_-_614;_Bacteria_-_68464;_Metazoa_- _90603;_Fungi_-_16312;_Plants_-_24752;_Viruses_- _3701;_Other_Eukaryotes_- _45998_(source:_NCBI_BLink)._chr4:17145586- 17146251_FORWARD_LENGTH=666	0.307692307692308	65	3	270	464	-1	
scf0513004	gene23092	AT5G15780.1_Symbols:__Pollen_Ole_e_1_allergen_and_extensin_family_pro	 tein_chr5:5144727-5146403_REVERSE_LENGTH=1483	0.368421052631579	57	1	908	1078	1	
scf0513004	gene23092	AT4G01985.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_endomembrane_system;_Has_35333_Blast_hits_to_ 34131_proteins_in_2444_species:_Archae_-_798;_Bacteria_- _22429;_Metazoa_-_974;_Fungi_-_991;_Plants_- _531;_Viruses_-_0;_Other_Eukaryotes_- _9610_(source:_NCBI_BLink)._chr4:866236- 868126_REVERSE_LENGTH=1891	0.3125	64	7	1398	1589	-1	
scf0513004	gene23092	AT1G69140.1_Symbols:__pseudogene,	 _hypothetical_protein_chr1:25991520- 25991872_REVERSE_LENGTH=353	0.313725490196078	51	2	21	173	-1	
scf0513004	gene23092	AT1G44510.1_Symbols:__transposable_element_gene_chr1:16853447-	 16857835_REVERSE_LENGTH=4389	0.288461538461538	52	1	2681	2836	1	
scf0513004	gene23092	AT3G04360.1_Symbols:__Calcium-dependent_lipid-	 binding_(CaLB_domain)_family_protein_chr3:1157004- 1158310_REVERSE_LENGTH=1307	0.263157894736842	57	1	986	1156	-1	
scf0513004	gene23063	AT1G14830.1_Symbols:_ADL1C,_ADL5,_DRP1C,	 _DL1C_DYNAMIN-like_1C_chr1:5107421- 5111670_REVERSE_LENGTH=2323	0.288135593220339	59	1	884	1060	-1	
scf0513004	gene23063	AT3G50240.1_Symbols:_KICP-	 02_ATP_binding_microtubule_motor_family_protein_chr3:1862 3262-18628888_REVERSE_LENGTH=3378	0.278688524590164	61	1	1649	1831	-1	
scf0513004	gene23086	AT4G29658.1_Symbols:_PRA1.C_prenylated_RAB_acceptor_1.C_chr4:145334	 47-14533830_REVERSE_LENGTH=384	0.351851851851852	54	1	7	168	1	
scf0513004	gene23086	AT1G55190.1_Symbols:_PRA1.F2,	 _PRA7_PRA1_(Prenylated_rab_acceptor)_family_protein_chr1 :20588397-20589199_FORWARD_LENGTH=803	0.563106796116505	103	1	111	419	1	
scf0513004	gene23086	AT3G13720.1_Symbols:_PRA1.F3,	 _PRA8_PRA1_(Prenylated_rab_acceptor)_family_protein_chr3 :4495019-4495956_REVERSE_LENGTH=938	0.448717948717949	78	3	257	490	-1	
scf0513004	gene23086	AT5G07110.1_Symbols:_PRA1.B6_prenylated_RAB_acceptor_1.B6_chr5:2206	 000-2206928_FORWARD_LENGTH=929	0.310344827586207	87	1	209	469	1	
scf0513004	gene23086	AT1G08770.1_Symbols:_PRA1.E_prenylated_RAB_acceptor_1.E_chr1:280888	 3-2809747_FORWARD_LENGTH=865	0.346153846153846	78	3	137	370	-1	
scf0513004	gene23086	AT3G56110.1_Symbols:_PRA1.B1_prenylated_RAB_acceptor_1.B1_chr3:2082	 1934-20823008_REVERSE_LENGTH=1075	0.375	88	1	236	499	1	
scf0513004	gene23086	AT2G38360.1_Symbols:_PRA1.B4_prenylated_RAB_acceptor_1.B4_chr2:1606	 9615-16070589_REVERSE_LENGTH=975	0.375	88	1	202	465	1	
scf0513004	gene23086	AT1G04260.1_Symbols:_MPI7,_MPIP7,	 _PRA1.D_CAMV_movement_protein_interacting_protein_7_chr1 :1140528-1141365_REVERSE_LENGTH=838	0.352941176470588	102	1	78	383	1	
scf0513004	gene23086	AT3G56110.2_Symbols:_PRA1.B1_prenylated_RAB_acceptor_1.B1_chr3:2082	 0253-20823030_REVERSE_LENGTH=1054	0.375	88	1	258	521	1	
