scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512959	gene02025	AT3G18990.1_Symbols:_VRN1,	 _REM39_AP2/B3- like_transcriptional_factor_family_protein_chr3:6548869- 6551853_REVERSE_LENGTH=1519	0.380952380952381	63	1	400	588	1	
scf0512959	gene02025	AT3G06160.2_Symbols:__AP2/B3-	 like_transcriptional_factor_family_protein_chr3:1864273- 1867267_FORWARD_LENGTH=1253	0.338235294117647	68	1	342	545	1	
scf0512959	gene02025	AT3G18960.1_Symbols:__AP2/B3-	 like_transcriptional_factor_family_protein_chr3:6542509- 6543676_FORWARD_LENGTH=847	0.370967741935484	62	1	299	484	1	
scf0512959	gene02025	AT5G66980.1_Symbols:__AP2/B3-	 like_transcriptional_factor_family_protein_chr5:26741563 -26742826_FORWARD_LENGTH=1005	0.508474576271186	59	1	196	372	1	
scf0512959	gene02025	AT3G06160.1_Symbols:__AP2/B3-	 like_transcriptional_factor_family_protein_chr3:1864326- 1867192_FORWARD_LENGTH=993	0.338235294117647	68	1	157	360	1	
scf0512959	gene02025	AT1G49475.1_Symbols:__AP2/B3-	 like_transcriptional_factor_family_protein_chr1:18312920 -18314016_FORWARD_LENGTH=904	0.370967741935484	62	1	262	447	1	
scf0512959	gene02023	AT2G22795.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_prot	 ein_match_is:_unknown_protein_(TAIR:AT4G37820.1);_Has_799 854_Blast_hits_to_188815_proteins_in_4452_species:_Archae _-_4529;_Bacteria_-_144236;_Metazoa_-_287749;_Fungi_- _87083;_Plants_-_43826;_Viruses_- _3662;_Other_Eukaryotes_- _228769_(source:_NCBI_BLink)._chr2:9697233- 9699897_REVERSE_LENGTH=2530	0.252631578947368	95	1	1728	2012	1	
scf0512959	gene02023	AT3G45980.1_Symbols:_H2B,	 _HTB9_Histone_superfamily_protein_chr3:16897287- 16898013_REVERSE_LENGTH=727	0.351851851851852	54	2	80	241	1	
scf0512959	gene02062	AT5G58660.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:23701467- 23703988_FORWARD_LENGTH=1287	0.410714285714286	56	3	771	938	-1	
scf0512959	gene02062	AT4G16330.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:9226122- 9227953_REVERSE_LENGTH=1310	0.372881355932203	59	1	787	963	1	
scf0512959	gene02062	AT1G62380.1_Symbols:_ACO2,	 _ATACO2_ACC_oxidase_2_chr1:23082170- 23084253_FORWARD_LENGTH=1318	0.258064516129032	62	4	702	887	-1	
scf0512959	gene02062	AT1G06645.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2034156- 2035626_FORWARD_LENGTH=1301	0.402439024390244	82	5	322	567	-1	
scf0512959	gene02062	AT4G10490.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:6483867- 6485360_FORWARD_LENGTH=1261	0.276595744680851	94	2	193	474	1	
scf0512959	gene02062	AT1G06640.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2032338- 2034018_FORWARD_LENGTH=1381	0.5	68	2	767	970	1	
scf0512959	gene02062	AT2G25450.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:10829916- 10831655_REVERSE_LENGTH=1542	0.314814814814815	54	10	807	968	-1	
scf0512959	gene02062	AT4G22880.1_Symbols:_LDOX,_TDS4,_TT18,	 _ANS_leucoanthocyanidin_dioxygenase_chr4:12004768- 12006209_REVERSE_LENGTH=1257	0.309090909090909	55	2	236	400	1	
scf0512959	gene02062	AT4G16770.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:9434393- 9437172_REVERSE_LENGTH=1160	0.333333333333333	51	1	680	832	1	
scf0512959	gene02062	AT4G03050.2_Symbols:_AOP3_2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:1344212- 1346411_FORWARD_LENGTH=1490	0.346153846153846	52	1	880	1035	1	
scf0512959	gene02062	AT5G43450.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:17457125- 17458797_REVERSE_LENGTH=1368	0.283783783783784	74	9	321	542	-1	
scf0512959	gene02062	AT2G30840.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:13135430- 13136849_REVERSE_LENGTH=1256	0.303571428571429	56	8	737	904	-1	
scf0512959	gene02062	AT4G22880.2_Symbols:_LDOX,_TDS4,_TT18,	 _ANS_leucoanthocyanidin_dioxygenase_chr4:12004768- 12006209_REVERSE_LENGTH=1247	0.309090909090909	55	2	226	390	1	
scf0512959	gene02062	AT1G06650.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2035839- 2037366_FORWARD_LENGTH=1360	0.443181818181818	88	5	301	564	-1	
scf0512959	gene02062	AT3G19010.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:6556197- 6557938_REVERSE_LENGTH=1235	0.383333333333333	60	1	170	349	1	
scf0512959	gene02062	AT1G49390.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:18279600- 18280978_FORWARD_LENGTH=1152	0.362068965517241	58	1	700	873	1	
scf0512959	gene02062	AT3G55970.1_Symbols:_ATJRG21,	 _JRG21_jasmonate-regulated_gene_21_chr3:20766735- 20769324_REVERSE_LENGTH=1387	0.339622641509434	53	2	256	414	1	
scf0512959	gene02062	AT1G17010.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:5817567- 5819352_FORWARD_LENGTH=1355	0.35	60	2	272	451	1	
scf0512959	gene02062	AT1G06620.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2025601- 2027271_FORWARD_LENGTH=1292	0.351851851851852	54	6	747	908	-1	
scf0512959	gene02062	AT5G24530.1_Symbols:_DMR6_2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:8378833- 8383401_FORWARD_LENGTH=1404	0.436363636363636	55	2	792	956	1	
scf0512959	gene02062	AT5G63590.1_Symbols:_FLS3,	 _ATFLS3_flavonol_synthase_3_chr5:25456993- 25458470_REVERSE_LENGTH=1149	0.383333333333333	60	1	632	811	1	
scf0512959	gene02062	AT5G54000.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:21917776- 21919064_REVERSE_LENGTH=1050	0.379310344827586	58	1	703	876	1	
scf0512959	gene02062	AT1G60980.1_Symbols:_ATGA20OX4,	 _GA20OX4_gibberellin_20-oxidase_4_chr1:22452573- 22454140_FORWARD_LENGTH=1131	0.305084745762712	59	2	202	378	1	
scf0512959	gene02062	AT5G59540.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:23996079- 23997590_REVERSE_LENGTH=1329	0.303571428571429	56	6	747	914	-1	
scf0512959	gene02062	AT3G11180.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:3504204- 3507057_FORWARD_LENGTH=1443	0.5	52	4	906	1061	-1	
scf0512959	gene02062	AT4G21200.1_Symbols:_ATGA2OX8,	 _GA2OX8_gibberellin_2-oxidase_8_chr4:11302685- 11306601_FORWARD_LENGTH=1083	0.566666666666667	60	1	727	906	1	
scf0512959	gene02062	AT1G17020.1_Symbols:_SRG1,	 _ATSRG1_senescence-related_gene_1_chr1:5820206- 5822013_FORWARD_LENGTH=1401	0.5	54	4	787	948	-1	
scf0512959	gene02062	AT1G03410.1_Symbols:_2A6_2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:844436- 847683_REVERSE_LENGTH=2652	0.418918918918919	74	2	1434	1655	1	
scf0512959	gene02062	AT5G08640.2_Symbols:_FLS1_flavonol_synthase_1_chr5:2803957-	 2805606_FORWARD_LENGTH=1323	0.426229508196721	61	1	725	907	1	
scf0512959	gene02062	AT1G06650.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2035884- 2037363_FORWARD_LENGTH=1286	0.443181818181818	88	6	256	519	-1	
scf0512959	gene02062	AT5G63600.1_Symbols:_FLS5,	 _ATFLS5_flavonol_synthase_5_chr5:25460820- 25462458_REVERSE_LENGTH=1428	0.321428571428571	56	2	324	491	1	
scf0512959	gene02062	AT5G43440.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:17455233- 17456657_REVERSE_LENGTH=1270	0.446428571428571	56	3	956	1123	1	
scf0512959	gene02062	AT1G50960.1_Symbols:_ATGA2OX7,	 _GA2OX7_gibberellin_2-oxidase_7_chr1:18889549- 18891719_FORWARD_LENGTH=1011	0.533333333333333	60	1	664	843	1	
scf0512959	gene02062	AT1G47990.1_Symbols:_ATGA2OX4,	 _GA2OX4_gibberellin_2-oxidase_4_chr1:17698655- 17700834_FORWARD_LENGTH=966	0.277777777777778	54	2	40	201	1	
scf0512959	gene02062	AT4G03050.1_Symbols:_AOP3_2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:1344182- 1346501_FORWARD_LENGTH=1606	0.346153846153846	52	1	906	1061	1	
scf0512959	gene02062	AT2G30830.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:13132707- 13134284_REVERSE_LENGTH=1077	0.43859649122807	57	7	729	899	-1	
scf0512959	gene02062	AT4G25420.1_Symbols:_GA5,_GA20OX1,_AT2301,	 _ATGA20OX1_2-oxoglutarate_(2OG)_and_Fe(II)- dependent_oxygenase_superfamily_protein_chr4:12990884- 12992458_REVERSE_LENGTH=1281	0.39622641509434	53	4	826	984	-1	
scf0512959	gene02062	AT3G47190.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:17374379- 17376054_REVERSE_LENGTH=1152	0.383333333333333	60	3	697	876	-1	
scf0512959	gene02062	AT5G08640.1_Symbols:_FLS,_ATFLS1,	 _FLS1_flavonol_synthase_1_chr5:2803958- 2805447_FORWARD_LENGTH=1334	0.426229508196721	61	1	724	906	1	
scf0512959	gene02062	AT5G63595.1_Symbols:_FLS4,	 _ATFLS4_flavonol_synthase_4_chr5:25459087- 25460436_REVERSE_LENGTH=1009	0.365384615384615	52	2	91	246	1	
scf0512959	gene02062	AT4G22870.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:12001884- 12002222_REVERSE_LENGTH=339	0.431372549019608	51	1	4	156	1	
scf0512959	gene02062	AT5G20400.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:6894844- 6896349_FORWARD_LENGTH=1238	0.396551724137931	58	1	727	900	1	
scf0512959	gene02062	AT5G05600.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:1672120- 1674739_FORWARD_LENGTH=1399	0.480769230769231	52	4	920	1075	-1	
scf0512959	gene02062	AT5G59540.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:23996073- 23997590_REVERSE_LENGTH=1414	0.396825396825397	63	3	1003	1191	1	
scf0512959	gene02062	AT4G25310.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:12949664- 12951234_FORWARD_LENGTH=1247	0.372549019607843	51	7	810	962	-1	
scf0512959	gene02062	AT2G44798.1_Symbols:__other_RNA_chr2:18466464-	 18469295_REVERSE_LENGTH=1057	0.431034482758621	58	1	215	388	-1	
scf0512959	gene02062	AT1G44090.1_Symbols:_ATGA20OX5,	 _GA20OX5_gibberellin_20-oxidase_5_chr1:16760677- 16762486_REVERSE_LENGTH=1158	0.483870967741935	62	1	763	948	1	
scf0512959	gene02062	AT2G36690.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:15379694- 15381987_FORWARD_LENGTH=1218	0.474576271186441	59	4	849	1025	-1	
scf0512959	gene02062	AT1G04350.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:1165165- 1166768_FORWARD_LENGTH=1444	0.313725490196078	51	11	849	1001	-1	
scf0512959	gene02062	AT1G77330.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:29062990- 29064537_REVERSE_LENGTH=1239	0.444444444444444	63	1	667	855	1	
scf0512959	gene02062	AT2G44800.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:18466820- 18468551_FORWARD_LENGTH=1258	0.431034482758621	58	2	884	1057	1	
scf0512959	gene02062	AT2G44798.2_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT2G44800_chr2:18466808- 18471277_REVERSE_LENGTH=1862	0.293333333333333	75	2	870	1094	-1	
scf0512959	gene02062	AT5G43440.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:17455250- 17456622_REVERSE_LENGTH=1297	0.446428571428571	56	3	1000	1167	1	
scf0512959	gene02062	AT4G25300.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:12945173- 12946778_FORWARD_LENGTH=1376	0.440677966101695	59	5	883	1059	-1	
scf0512959	gene02062	AT3G61400.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:22718956- 22720397_FORWARD_LENGTH=1113	0.459770114942529	87	2	238	498	1	
scf0512959	gene02062	AT2G38240.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:16012535- 16014753_REVERSE_LENGTH=1337	0.310344827586207	58	2	241	414	1	
scf0512959	gene02062	AT5G12270.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:3970131- 3971301_REVERSE_LENGTH=1083	0.37037037037037	54	2	193	354	1	
scf0512959	gene02062	AT1G03400.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:842747- 844190_REVERSE_LENGTH=1236	0.433333333333333	90	2	228	497	1	
scf0512959	gene02062	AT1G06640.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2032338- 2034014_FORWARD_LENGTH=1506	0.469879518072289	83	1	278	526	1	
scf0512959	gene02062	AT1G30040.1_Symbols:_ATGA2OX2,	 _GA2OX2_gibberellin_2-oxidase_chr1:10537648- 10539831_FORWARD_LENGTH=1408	0.30188679245283	53	3	926	1084	1	
scf0512959	gene02062	AT1G12010.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:4056207- 4057933_FORWARD_LENGTH=1293	0.294117647058824	68	2	125	328	1	
scf0512959	gene02062	AT1G55290.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:20626121- 20627488_REVERSE_LENGTH=1264	0.384615384615385	52	2	314	469	1	
scf0512959	gene02062	AT3G19010.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:6556197- 6557938_REVERSE_LENGTH=1340	0.383333333333333	60	1	170	349	1	
scf0512959	gene02062	AT1G35190.2_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:12890423- 12892874_FORWARD_LENGTH=1284	0.365384615384615	52	2	206	361	1	
scf0512959	gene02062	AT1G79760.1_Symbols:_DTA4_downstream_target_of_AGL15-	 4_chr1:30012048-30013495_FORWARD_LENGTH=1359	0.275862068965517	58	1	202	375	1	
scf0512959	gene02062	AT1G04380.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:1176921- 1178407_REVERSE_LENGTH=1282	0.333333333333333	54	5	699	860	-1	
scf0512959	gene02062	AT3G19002.1_Symbols:__other_RNA_chr3:6554531-	 6555657_FORWARD_LENGTH=1009	0.346153846153846	52	1	37	192	-1	
scf0512959	gene02062	AT5G07200.1_Symbols:_YAP169,_GA20OX3,	 _ATGA20OX3_gibberellin_20-oxidase_3_chr5:2243553- 2245339_REVERSE_LENGTH=1607	0.415094339622642	53	3	956	1114	-1	
scf0512959	gene02062	AT4G16330.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:9226164- 9227491_REVERSE_LENGTH=1167	0.372881355932203	59	1	686	862	1	
scf0512959	gene02062	AT5G63600.2_Symbols:_FLS5,	 _ATFLS5_flavonol_synthase_5_chr5:25460684- 25462458_REVERSE_LENGTH=1567	0.321428571428571	56	1	324	491	1	
scf0512959	gene02062	AT3G21420.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:7541477- 7543518_FORWARD_LENGTH=1494	0.545454545454545	55	1	844	1008	1	
scf0512959	gene02062	AT3G19010.3_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:6556201- 6558009_REVERSE_LENGTH=1212	0.383333333333333	60	1	241	420	1	
scf0512959	gene02062	AT4G25300.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:12945173- 12946778_FORWARD_LENGTH=1297	0.440677966101695	59	5	804	980	-1	
scf0512959	gene02062	AT3G12900.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:4104576- 4106112_FORWARD_LENGTH=1074	0.372549019607843	51	2	211	363	1	
scf0512959	gene02062	AT1G35190.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:12890423- 12892874_FORWARD_LENGTH=1353	0.365384615384615	52	2	206	361	1	
scf0512959	gene02062	AT3G11180.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:3504214- 3507113_FORWARD_LENGTH=1577	0.5	52	4	896	1051	-1	
scf0512959	gene02062	AT3G46490.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:17115629- 17119451_FORWARD_LENGTH=993	0.384615384615385	52	1	100	255	1	
scf0512959	gene02062	AT1G06640.3_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:2032338- 2033910_FORWARD_LENGTH=1272	0.469879518072289	83	1	278	526	1	
scf0512959	gene02062	AT4G10500.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:6491017- 6492476_FORWARD_LENGTH=1256	0.457627118644068	59	4	753	929	-1	
scf0512959	gene02062	AT1G05010.1_Symbols:_EFE,_ACO4,	 _EAT1_ethylene-forming_enzyme_chr1:1431190- 1432858_REVERSE_LENGTH=1364	0.484848484848485	66	1	731	928	1	
scf0512959	gene02062	AT5G59530.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr5:23994170- 23995734_REVERSE_LENGTH=1378	0.413793103448276	58	3	911	1084	1	
scf0512959	gene02062	AT5G43935.1_Symbols:_FLS6,	 _ATFLS6_flavonol_synthase_6_chr5:17682179- 17683446_FORWARD_LENGTH=882	0.257142857142857	70	2	94	303	1	
scf0512959	gene02062	AT1G78550.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr1:29544927- 29546487_REVERSE_LENGTH=1302	0.296875	64	2	296	487	1	
scf0512959	gene02062	AT3G60290.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr3:22282627- 22284556_FORWARD_LENGTH=1251	0.285714285714286	91	5	95	367	-1	
scf0512959	gene02062	AT5G51810.1_Symbols:_GA20OX2,_AT2353,	 _ATGA20OX2_gibberellin_20_oxidase_2_chr5:21055188- 21056808_REVERSE_LENGTH=1400	0.431034482758621	58	1	807	980	1	
scf0512959	gene02024	AT3G59630.1_Symbols:__diphthamide_synthesis_DPH2_family_protein_chr3:	 22025074-22027868_REVERSE_LENGTH=1849	0.280898876404494	89	1	804	1070	1	
