scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0512986	gene01540	AT5G67410.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT2G14850.1);_Has_ 1807_Blast_hits_to_1807_proteins_in_277_species:_Archae_ -_0;_Bacteria_-_0;_Metazoa_-_736;_Fungi_-_347;_Plants_- _385;_Viruses_-_0;_Other_Eukaryotes_- _339_(source:_NCBI_BLink)._chr5:26896600- 26897463_REVERSE_LENGTH=864	0.567567567567568	74	1	28	249	1	
scf0512986	gene01540	AT4G31440.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT2G24530.1);_Has_ 210_Blast_hits_to_209_proteins_in_55_species:_Archae_- _0;_Bacteria_-_72;_Metazoa_-_2;_Fungi_-_6;_Plants_- _128;_Viruses_-_0;_Other_Eukaryotes_- _2_(source:_NCBI_BLink)._chr4:15253731- 15254870_FORWARD_LENGTH=1140	0.3125	80	5	43	282	-1	
scf0512986	gene01540	AT2G24530.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT4G31440.1);_Has_ 30201_Blast_hits_to_17322_proteins_in_780_species:_Archa e_-_12;_Bacteria_-_1396;_Metazoa_-_17338;_Fungi_- _3422;_Plants_-_5037;_Viruses_-_0;_Other_Eukaryotes_- _2996_(source:_NCBI_BLink)._chr2:10421841- 10424113_FORWARD_LENGTH=1827	0.287878787878788	66	10	332	529	-1	
scf0512986	gene01540	AT4G33890.2_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT2G14850.1);_Has_ 35333_Blast_hits_to_34131_proteins_in_2444_species:_Arch ae_-_798;_Bacteria_-_22429;_Metazoa_-_974;_Fungi_- _991;_Plants_-_531;_Viruses_-_0;_Other_Eukaryotes_- _9610_(source:_NCBI_BLink)._chr4:16249722- 16251379_FORWARD_LENGTH=1483	0.345238095238095	84	9	169	420	1	
scf0512986	gene01543	AT5G11840.1_Symbols:__Protein_of_unknown_function_(DUF1230)_chr5:38	 13449-3814805_REVERSE_LENGTH=959	0.492063492063492	63	3	441	629	-1	
scf0512986	gene01543	AT1G02890.1_Symbols:__AAA-type_ATPase_family_protein_chr1:645092-	 651907_REVERSE_LENGTH=4131	0.306451612903226	62	1	2744	2929	-1	
scf0512986	gene01543	AT1G02890.2_Symbols:__AAA-type_ATPase_family_protein_chr1:645092-	 651907_REVERSE_LENGTH=4047	0.306451612903226	62	1	2744	2929	-1	
scf0512986	gene01543	AT5G67370.1_Symbols:__Protein_of_unknown_function_(DUF1230)_chr5:26	 877553-26879542_REVERSE_LENGTH=1175	0.524752475247525	101	14	584	886	1	
scf0512986	gene01535	AT5G23590.1_Symbols:__DNAJ_heat_shock_N-terminal_domain-	 containing_protein_chr5:7953529- 7955640_REVERSE_LENGTH=1489	0.357142857142857	70	5	274	483	-1	
scf0512986	gene01535	AT5G23590.2_Symbols:__DNAJ_heat_shock_N-terminal_domain-	 containing_protein_chr5:7953529- 7955622_REVERSE_LENGTH=1468	0.357142857142857	70	5	253	462	-1	
scf0512986	gene01542	AT5G27330.1_Symbols:__Prefoldin_chaperone_subunit_family_protein_chr5	 :9632703-9634980_REVERSE_LENGTH=2278	0.309090909090909	55	1	876	1040	-1	
scf0512986	gene01542	AT4G30890.3_Symbols:_UBP24_ubiquitin-	 specific_protease_24_chr4:15036052- 15039281_REVERSE_LENGTH=2366	0.303571428571429	56	1	74	241	1	
scf0512986	gene01542	AT4G29780.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_prot	 ein_match_is:_unknown_protein_(TAIR:AT5G12010.1);_Has_945 _Blast_hits_to_944_proteins_in_87_species:_Archae_- _0;_Bacteria_-_0;_Metazoa_-_519;_Fungi_-_43;_Plants_- _365;_Viruses_-_0;_Other_Eukaryotes_- _18_(source:_NCBI_BLink)._chr4:14579704- 14581700_FORWARD_LENGTH=1997	0.326923076923077	52	1	1042	1197	1	
scf0512986	gene01542	AT4G13830.2_Symbols:_J20_DNAJ-like_20_chr4:8011424-	 8012780_FORWARD_LENGTH=891	0.360655737704918	61	1	296	478	1	
scf0512986	gene01542	AT4G37480.1_Symbols:__Chaperone_DnaJ-	 domain_superfamily_protein_chr4:17619261- 17621596_FORWARD_LENGTH=1596	0.385964912280702	57	26	455	625	-1	
scf0512986	gene01542	AT3G58020.1_Symbols:__Chaperone_DnaJ-	 domain_superfamily_protein_chr3:21479480- 21481349_FORWARD_LENGTH=1154	0.277777777777778	54	1	613	774	1	
scf0512986	gene01542	AT1G59725.1_Symbols:__DNAJ_heat_shock_family_protein_chr1:21950738-	 21952210_FORWARD_LENGTH=996	0.375	56	1	16	183	1	
scf0512986	gene01542	AT2G17880.1_Symbols:__Chaperone_DnaJ-	 domain_superfamily_protein_chr2:7766962- 7767931_REVERSE_LENGTH=970	0.357142857142857	56	1	481	648	1	
scf0512986	gene01542	AT4G13830.1_Symbols:_J20_DNAJ-like_20_chr4:8011424-	 8012163_FORWARD_LENGTH=740	0.360655737704918	61	1	296	478	1	
scf0512986	gene01542	AT3G47940.1_Symbols:__DNAJ_heat_shock_family_protein_chr3:17687956-	 17689549_REVERSE_LENGTH=1476	0.357142857142857	56	1	163	330	1	
scf0512986	gene01544	AT5G67370.1_Symbols:__Protein_of_unknown_function_(DUF1230)_chr5:26	 877553-26879542_REVERSE_LENGTH=1175	0.473684210526316	57	6	301	471	1	
scf0512986	gene01545	AT2G43080.1_Symbols:_AT-P4H-1_P4H_isoform_1_chr2:17915561-	 17918754_FORWARD_LENGTH=1201	0.431034482758621	58	1	573	746	1	
scf0512986	gene01545	AT2G46560.1_Symbols:__transducin_family_protein_/_WD-	 40_repeat_family_protein_chr2:19115371- 19125856_REVERSE_LENGTH=7741	0.326923076923077	52	1	3037	3192	1	
scf0512986	gene01545	AT3G28490.1_Symbols:__Oxoglutarate/iron-	 dependent_oxygenase_chr3:10679049- 10680654_REVERSE_LENGTH=968	0.381818181818182	55	4	108	272	-1	
scf0512986	gene01545	AT2G23096.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr2:9834766- 9836235_REVERSE_LENGTH=825	0.4	60	13	380	559	1	
scf0512986	gene01545	AT4G33910.1_Symbols:__2-oxoglutarate_(2OG)_and_Fe(II)-	 dependent_oxygenase_superfamily_protein_chr4:16256733- 16258771_REVERSE_LENGTH=1234	0.458333333333333	72	8	537	752	1	
scf0512986	gene01546	AT2G23093.1_Symbols:__Major_facilitator_superfamily_protein_chr2:9832	 123-9834739_FORWARD_LENGTH=1743	0.425925925925926	54	17	535	696	1	
scf0512986	gene01546	AT4G27720.1_Symbols:__Major_facilitator_superfamily_protein_chr4:1383	 1038-13833814_FORWARD_LENGTH=1841	0.285714285714286	63	3	277	465	1	
scf0512986	gene01546	AT1G64650.2_Symbols:__Major_facilitator_superfamily_protein_chr1:2402	 3504-24026192_REVERSE_LENGTH=1711	0.296875	64	2	748	939	1	
scf0512986	gene01546	AT3G49310.1_Symbols:__Major_facilitator_superfamily_protein_chr3:18	 284857-18288059_REVERSE_LENGTH=1678	0.253968253968254	63	3	180	368	1	
scf0512986	gene01546	AT5G51340.1_Symbols:__Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr5:20862943- 20867370_FORWARD_LENGTH=2719	0.317460317460317	63	1	1585	1773	-1	
scf0512986	gene01546	AT1G64650.1_Symbols:__Major_facilitator_superfamily_protein_chr1:2402	 3498-24026421_REVERSE_LENGTH=1781	0.285714285714286	63	3	197	385	1	
scf0512986	gene01546	AT3G15810.1_Symbols:__Protein_of_unknown_function_(DUF567)_chr3:53478	 22-5349288_REVERSE_LENGTH=1005	0.365384615384615	52	1	596	751	-1	
scf0512986	gene01547	AT4G24230.1_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12566631-	 12568821_REVERSE_LENGTH=1653	0.364583333333333	96	6	741	1028	-1	
scf0512986	gene01547	AT5G53470.1_Symbols:_ACBP1,	 _ACBP_acyl-CoA_binding_protein_1_chr5:21710351- 21712611_FORWARD_LENGTH=1383	0.309090909090909	55	3	504	668	-1	
scf0512986	gene01547	AT4G24230.6_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12566935-	 12568754_REVERSE_LENGTH=1288	0.364583333333333	96	6	674	961	-1	
scf0512986	gene01547	AT4G24230.3_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12566861-	 12568770_REVERSE_LENGTH=1372	0.364583333333333	96	6	690	977	-1	
scf0512986	gene01547	AT5G27630.1_Symbols:_ACBP5_acyl-CoA_binding_protein_5_chr5:9776023-	 9781002_FORWARD_LENGTH=2247	0.351648351648352	91	1	190	462	1	
scf0512986	gene01547	AT4G24230.4_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12566944-	 12568767_REVERSE_LENGTH=1293	0.364583333333333	96	6	687	974	-1	
scf0512986	gene01547	AT3G05420.2_Symbols:_ACBP4_acyl-CoA_binding_protein_4_chr3:1561778-	 1567250_FORWARD_LENGTH=2315	0.353658536585366	82	1	208	453	1	
scf0512986	gene01547	AT2G03340.1_Symbols:_WRKY3_WRKY_DNA-binding_protein_3_chr2:1014350-	 1017148_REVERSE_LENGTH=2128	0.290909090909091	55	1	570	734	1	
scf0512986	gene01547	AT4G27780.1_Symbols:_ACBP2_acyl-CoA_binding_protein_2_chr4:13847549-	 13849887_FORWARD_LENGTH=1548	0.314814814814815	54	3	610	771	-1	
scf0512986	gene01547	AT3G05420.1_Symbols:_ACBP4_acyl-CoA_binding_protein_4_chr3:1561778-	 1567318_FORWARD_LENGTH=2380	0.353658536585366	82	1	208	453	1	
scf0512986	gene01547	AT4G24230.5_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12567149-	 12568768_REVERSE_LENGTH=1194	0.364583333333333	96	6	688	975	-1	
scf0512986	gene01547	AT1G31812.1_Symbols:_ACBP6,	 _ACBP_acyl-CoA-binding_protein_6_chr1:11410875- 11412204_REVERSE_LENGTH=641	0.39622641509434	53	1	190	348	1	
scf0512986	gene01547	AT4G06674.1_Symbols:__transposable_element_gene_chr4:3890184-	 3892550_REVERSE_LENGTH=2367	0.269230769230769	52	1	1931	2086	1	
scf0512986	gene01547	AT4G24230.2_Symbols:_ACBP3_acyl-CoA-binding_domain_3_chr4:12566631-	 12568846_REVERSE_LENGTH=1697	0.364583333333333	96	6	766	1053	-1	
scf0512986	gene01550	AT2G06500.1_Symbols:__hAT_family_dimerisation_domain_chr2:2580718-	 2583223_REVERSE_LENGTH=1749	0.346938775510204	98	13	353	646	1	
scf0512986	gene01550	AT2G48121.2_Symbols:__LOCATED_IN:_mitochondrion;_BEST_Arabidopsis_tha	 liana_protein_match_is:_Ribonuclease_III_family_protein_( TAIR:AT4G37510.1)._chr2:19681817- 19682391_FORWARD_LENGTH=479	0.389473684210526	95	6	129	413	1	
scf0512986	gene01550	AT4G09660.1_Symbols:__CONTAINS_InterPro_DOMAIN/s:_Zinc_finger,	 _TTF- type_(InterPro:IPR006580);_BEST_Arabidopsis_thaliana_pro tein_match_is:_TTF- type_zinc_finger_protein_with_HAT_dimerisation_domain_(T AIR:AT1G19260.1);_Has_839_Blast_hits_to_796_proteins_in_ 42_species:_Archae_-_0;_Bacteria_-_0;_Metazoa_- _438;_Fungi_-_0;_Plants_-_401;_Viruses_- _0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr4:6104446- 6106607_FORWARD_LENGTH=1995	0.316666666666667	60	1	769	948	1	
scf0512986	gene01550	AT3G48235.1_Symbols:__transposable_element_gene_chr3:17863754-	 17865925_FORWARD_LENGTH=2172	0.294117647058824	68	16	849	1052	-1	
scf0512986	gene01550	AT1G41920.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr1:15680978- 15684487_REVERSE_LENGTH=1491	0.295774647887324	71	1	352	564	1	
scf0512986	gene01550	AT2G06541.2_Symbols:__TTF-	 type_zinc_finger_protein_with_HAT_dimerisation_domain_ch r2:2598222-2600326_REVERSE_LENGTH=1695	0.338028169014085	71	1	676	888	1	
scf0512986	gene01550	AT2G16040.1_Symbols:__hAT_dimerisation_domain-	 containing_protein_/_transposase-related_chr2:6976017- 6977594_FORWARD_LENGTH=1149	0.338235294117647	68	2	478	681	1	
scf0512986	gene01550	AT5G53870.1_Symbols:_ENODL1,	 _AtENODL1_early_nodulin-like_protein_1_chr5:21869864- 21871284_REVERSE_LENGTH=1338	0.269230769230769	52	2	798	953	1	
scf0512986	gene01550	AT3G29765.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr3:11595467- 11597077_REVERSE_LENGTH=1611	0.323943661971831	71	1	178	390	1	
scf0512986	gene01550	AT4G37510.1_Symbols:__Ribonuclease_III_family_protein_chr4:17626104-	 17628947_REVERSE_LENGTH=1862	0.32	100	20	374	673	-1	
scf0512986	gene01550	AT5G35475.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr5:13686252- 13687326_REVERSE_LENGTH=486	0.432432432432432	74	3	9	230	-1	
scf0512986	gene01550	AT2G05020.1_Symbols:__transposable_element_gene_chr2:1769699-	 1772524_FORWARD_LENGTH=2826	0.315068493150685	73	1	847	1065	1	
scf0512986	gene01550	AT5G20320.1_Symbols:_DCL4,	 _ATDCL4_dicer-like_4_chr5:6859218- 6869266_REVERSE_LENGTH=5660	0.261538461538462	65	1	4156	4350	1	
scf0512986	gene01550	AT3G42255.1_Symbols:__transposable_element_gene_chr3:14416062-	 14419442_FORWARD_LENGTH=3381	0.415384615384615	65	16	731	925	-1	
scf0512986	gene01550	AT3G29638.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr3:11473584- 11475559_FORWARD_LENGTH=1239	0.470588235294118	51	3	426	578	-1	
scf0512986	gene01550	AT5G35240.1_Symbols:__transposable_element_gene_chr5:13495594-	 13497910_FORWARD_LENGTH=2317	0.317460317460317	63	2	475	663	1	
scf0512986	gene01550	AT1G19260.1_Symbols:__TTF-	 type_zinc_finger_protein_with_HAT_dimerisation_domain_chr 1:6657260-6659569_REVERSE_LENGTH=2310	0.256756756756757	74	2	445	666	1	
scf0512986	gene01550	AT2G48121.1_Symbols:__BEST_Arabidopsis_thaliana_protein_match_is:_Rib	 onuclease_III_family_protein_(TAIR:AT4G37510.1)._chr2:196 81637-19682391_FORWARD_LENGTH=333	0.586206896551724	58	4	95	268	-1	
scf0512986	gene01550	AT2G06541.1_Symbols:__TTF-	 type_zinc_finger_protein_with_HAT_dimerisation_domain_ch r2:2598222-2600326_REVERSE_LENGTH=1779	0.338028169014085	71	1	676	888	1	
scf0512986	gene01550	AT3G29766.1_Symbols:__transposable_element_gene_chr3:11597405-	 11599821_REVERSE_LENGTH=2417	0.256756756756757	74	2	552	773	1	
scf0512986	gene01550	AT4G10200.1_Symbols:__TTF-	 type_zinc_finger_protein_with_HAT_dimerisation_domain_ch r4:6353172-6355591_FORWARD_LENGTH=2202	0.432835820895522	67	8	955	1155	-1	
scf0512986	gene01550	AT3G31402.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr3:12770931- 12773539_REVERSE_LENGTH=1182	0.30188679245283	53	2	382	540	1	
scf0512986	gene01550	AT3G30685.1_Symbols:__transposable_element_gene_chr3:12234878-	 12236714_REVERSE_LENGTH=1837	0.321428571428571	56	10	125	292	-1	
scf0512986	gene01550	AT1G35150.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr1:12864158- 12866238_REVERSE_LENGTH=1380	0.375	80	8	449	688	-1	
scf0512986	gene01550	AT3G29763.1_Symbols:__General_transcription_factor_2-	 related_zinc_finger_protein_chr3:11593924- 11595441_REVERSE_LENGTH=1518	0.265625	64	2	79	270	1	
scf0512986	gene01550	AT4G08264.1_Symbols:__transposable_element_gene_chr4:5214179-	 5215615_REVERSE_LENGTH=1437	0.377049180327869	61	1	13	195	1	
scf0512986	gene01550	AT5G20320.2_Symbols:_DCL4_dicer-like_4_chr5:6859229-	 6869307_REVERSE_LENGTH=5648	0.261538461538462	65	1	4155	4349	1	
scf0512986	gene01553	AT1G67900.3_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr1:25464726- 25470017_FORWARD_LENGTH=2405	0.327586206896552	58	5	561	734	-1	
scf0512986	gene01553	AT3G26490.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:9704142- 9706161_FORWARD_LENGTH=1767	0.53448275862069	58	1	190	363	1	
scf0512986	gene01553	AT4G37590.1_Symbols:_NPY5_Phototropic-	 responsive_NPH3_family_protein_chr4:17662842- 17666428_REVERSE_LENGTH=2851	0.355555555555556	90	4	1158	1427	-1	
scf0512986	gene01553	AT3G08570.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:2602258- 2604412_REVERSE_LENGTH=1854	0.378787878787879	66	5	285	482	-1	
scf0512986	gene01553	AT3G03510.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:836039- 837707_FORWARD_LENGTH=1669	0.328125	64	1	323	514	1	
scf0512986	gene01553	AT1G67900.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr1:25466852- 25470017_FORWARD_LENGTH=2451	0.327586206896552	58	5	607	780	-1	
scf0512986	gene01553	AT5G67385.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:26884664- 26887204_FORWARD_LENGTH=2026	0.421052631578947	57	20	470	640	1	
scf0512986	gene01553	AT1G30440.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr1:10759475- 10762394_FORWARD_LENGTH=2193	0.348314606741573	89	6	258	524	-1	
scf0512986	gene01553	AT2G47860.2_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr2:19599948- 19602192_FORWARD_LENGTH=2175	0.420454545454545	88	4	442	705	-1	
scf0512986	gene01553	AT2G30520.3_Symbols:_RPT2_Phototropic-	 responsive_NPH3_family_protein_chr2:13002742- 13005600_REVERSE_LENGTH=2070	0.41304347826087	92	2	374	649	-1	
scf0512986	gene01553	AT5G67440.2_Symbols:_NPY3_Phototropic-	 responsive_NPH3_family_protein_chr5:26912707- 26916294_REVERSE_LENGTH=2662	0.375	88	3	949	1212	-1	
scf0512986	gene01553	AT5G48130.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:19516102- 19518513_FORWARD_LENGTH=2130	0.342105263157895	76	4	510	737	-1	
scf0512986	gene01553	AT3G50840.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:18896175- 18898621_REVERSE_LENGTH=2135	0.263157894736842	57	3	833	1003	1	
scf0512986	gene01553	AT2G47860.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr2:19599979- 19602192_FORWARD_LENGTH=2012	0.420454545454545	88	4	279	542	-1	
scf0512986	gene01553	AT5G03250.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:774401- 777048_FORWARD_LENGTH=2162	0.362068965517241	58	5	416	589	-1	
scf0512986	gene01553	AT1G67900.2_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr1:25464726- 25470017_FORWARD_LENGTH=2533	0.327586206896552	58	5	689	862	-1	
scf0512986	gene01553	AT2G47860.3_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr2:19599948- 19602192_FORWARD_LENGTH=2112	0.420454545454545	88	4	379	642	-1	
scf0512986	gene01553	AT3G19850.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:6898181- 6901255_REVERSE_LENGTH=1965	0.312977099236641	131	1	249	641	1	
scf0512986	gene01553	AT5G66560.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:26564188- 26566853_FORWARD_LENGTH=2378	0.414141414141414	99	1	493	789	1	
scf0512986	gene01553	AT2G30520.2_Symbols:_RPT2_Phototropic-	 responsive_NPH3_family_protein_chr2:13002742- 13005600_REVERSE_LENGTH=2180	0.41304347826087	92	3	484	759	-1	
scf0512986	gene01553	AT2G30520.1_Symbols:_RPT2_Phototropic-	 responsive_NPH3_family_protein_chr2:13002742- 13005600_REVERSE_LENGTH=1987	0.301369863013699	146	4	61	498	-1	
scf0512986	gene01553	AT5G67440.1_Symbols:_NPY3_Phototropic-	 responsive_NPH3_family_protein_chr5:26912707- 26916294_REVERSE_LENGTH=2584	0.375	88	4	871	1134	-1	
scf0512986	gene01553	AT5G48800.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:19786764- 19789129_FORWARD_LENGTH=2088	0.272	125	6	286	660	-1	
scf0512986	gene01553	AT2G23050.1_Symbols:_NPY4_Phototropic-	 responsive_NPH3_family_protein_chr2:9810657- 9812660_FORWARD_LENGTH=1766	0.358695652173913	92	1	321	596	1	
scf0512986	gene01553	AT3G44820.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:16361370- 16364610_REVERSE_LENGTH=2649	0.305555555555556	72	4	451	666	-1	
scf0512986	gene01553	AT5G64330.1_Symbols:_NPH3,_RPT3,	 _JK218_Phototropic- responsive_NPH3_family_protein_chr5:25727337- 25730358_FORWARD_LENGTH=2605	0.357894736842105	95	4	367	651	-1	
scf0512986	gene01553	AT5G13600.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:4380432- 4382497_FORWARD_LENGTH=1776	0.5	64	1	196	387	1	
scf0512986	gene01553	AT1G03010.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr1:693480- 696382_FORWARD_LENGTH=2099	0.449438202247191	89	3	273	539	-1	
scf0512986	gene01553	AT5G10250.1_Symbols:_DOT3_Phototropic-	 responsive_NPH3_family_protein_chr5:3217028- 3219368_REVERSE_LENGTH=1824	0.424657534246575	73	3	378	596	-1	
scf0512986	gene01553	AT3G49970.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:18527216- 18529066_REVERSE_LENGTH=1581	0.394366197183099	71	16	116	328	1	
scf0512986	gene01553	AT2G14820.1_Symbols:_NPY2_Phototropic-	 responsive_NPH3_family_protein_chr2:6358864- 6361300_FORWARD_LENGTH=1905	0.348314606741573	89	3	255	521	-1	
scf0512986	gene01553	AT5G64330.2_Symbols:_NPH3,_RPT3,	 _JK218_Phototropic- responsive_NPH3_family_protein_chr5:25727337- 25730361_FORWARD_LENGTH=2688	0.357894736842105	95	4	367	651	-1	
scf0512986	gene01553	AT3G08660.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr3:2631130- 2633166_FORWARD_LENGTH=1749	0.476744186046512	86	1	208	465	1	
scf0512986	gene01553	AT4G31820.1_Symbols:_ENP,_NPY1,	 _MAB4_Phototropic- responsive_NPH3_family_protein_chr4:15390650- 15394430_REVERSE_LENGTH=2657	0.4	80	3	1058	1297	-1	
scf0512986	gene01553	AT5G17580.1_Symbols:__Phototropic-	 responsive_NPH3_family_protein_chr5:5795302- 5797178_FORWARD_LENGTH=1794	0.288659793814433	97	1	142	432	1	
